epoch;r2;mse;phm
0;0.5304982180610157;2263.52880859375;8192460064817152.0
1;0.5056183856145047;2383.477783203125;1.0373987771088896e+16
2;0.5289868499260291;2270.8154296875;1.2388982415425536e+16
3;0.5849618273379352;2000.9527587890625;9483241618669568.0
4;0.5873068172818972;1989.6473388671875;1.2670994263048192e+16
5;0.571680701552203;2064.98291015625;1.3426259967082496e+16
6;0.5588927310368003;2126.63525390625;1.2165531373142016e+16
7;0.560192198335826;2120.370361328125;4556233377841152.0
8;0.589242328945116;1980.31591796875;8880559459663872.0
9;0.5862617628254722;1994.685791015625;6035831894573056.0
10;0.5674923548094597;2085.17529296875;1.0966716880257024e+16
11;0.5432437845604183;2202.0810546875;1.3171115287379968e+16
12;0.5855667563428288;1998.036376953125;6847652654219264.0
13;0.5821368131971301;2014.572509765625;6779452331655168.0
14;0.5890274084914501;1981.352294921875;1.3351361106149376e+16
15;0.585423733010602;1998.7259521484375;9810739317440512.0
16;0.5804895625390909;2022.51416015625;4200574383816704.0
17;0.5828679066354814;2011.0479736328125;4050740960034816.0
18;0.5886828890320104;1983.0130615234375;7839322485030912.0
19;0.5887468191167037;1982.7049560546875;5650657079984128.0
20;0.5896123187132776;1978.5321044921875;5492669929226240.0
21;0.5813803000308906;2018.2198486328125;1.0406071176790016e+16
22;0.5888686483665749;1982.1175537109375;1.3150284695994368e+16
23;0.5563203953130893;2139.037109375;1.1199587859562496e+16
24;0.5914971917125807;1969.445068359375;1.3491583198429184e+16
25;0.5691846834773151;2077.016357421875;1.1655286037151744e+16
26;0.591848942907623;1967.7491455078125;9621224959246336.0
27;0.5941416243603078;1956.6959228515625;6949165816872960.0
28;0.5937941280858736;1958.3712158203125;1.0216545007435776e+16
29;0.5808591012919735;2020.732666015625;9339606101131264.0
30;0.5898685342626627;1977.297119140625;1.9969057453244416e+16
31;0.5916001102901906;1968.9488525390625;8486590699536384.0
32;0.5797255797965029;2026.197509765625;7978231927930880.0
33;0.5948311669726227;1953.37158203125;1.095837820125184e+16
34;0.5931065932703017;1961.6859130859375;4535342656913408.0
35;0.5927574498726289;1963.3690185546875;1.2042687792283648e+16
36;0.5957646279791402;1948.87109375;7228410094944256.0
37;0.5820412744785672;2015.033203125;1.2683914598416384e+16
38;0.5833061005899205;2008.935302734375;2088278463348736.0
39;0.5982792621487973;1936.747802734375;9273944641110016.0
40;0.5903271105695195;1975.086181640625;3746139195047936.0
41;0.5849677424810444;2000.9244384765625;9715155894009856.0
42;0.5964389702586892;1945.6201171875;8018388261535744.0
43;0.5986653454640258;1934.886474609375;1.3214703836725248e+16
44;0.5985642770706308;1935.3736572265625;1.3196054014984192e+16
45;0.5996840375658787;1929.975341796875;1.1070512281157632e+16
46;0.5968133001762389;1943.8153076171875;1.22920084963328e+16
47;0.5997142002486456;1929.829833984375;8070755187163136.0
48;0.5999463344258129;1928.7105712890625;1.5830965985214464e+16
49;0.600926358940164;1923.9857177734375;1.4111499450580992e+16
