epoch;r2;mse;phm
0;-0.31979297315090527;4136.142578125;11568250.0
1;-0.29610694145141503;4061.91259765625;8858323.0
2;-0.3230070240627123;4146.2158203125;8457001.0
3;-0.33936893393089873;4197.49267578125;8314808.0
4;-0.34829614620045635;4225.4697265625;8217580.0
5;-0.35252923806606606;4238.73583984375;8124468.0
6;-0.35387891007702277;4242.9658203125;8030055.0
7;-0.3534859927014413;4241.734375;7936313.5
8;-0.3520445738945246;4237.21728515625;7845541.0
9;-0.34997641736530305;4230.7353515625;7759145.5
10;-0.34754410730689256;4223.1123046875;7677704.0
11;-0.3449135639751888;4214.869140625;7601293.0
12;-0.34219367833843184;4206.34521484375;7529832.0
13;-0.33946654257644937;4197.798828125;7463308.5
14;-0.3368107443751145;4189.47607421875;7402031.5
15;-0.3343133966731917;4181.6494140625;7346842.5
16;-0.3319925621214561;4174.37548828125;7298117.5
17;-0.329528388244513;4166.6533203125;7250198.0
18;-0.3267511922426347;4157.94921875;7196549.0
19;-0.3241241946862625;4149.716796875;7144523.5
20;-0.32183196742618647;4142.53271484375;7100360.5
21;-0.32007448670857475;4137.02490234375;7069677.0
22;-0.3188302372460361;4133.12548828125;7061124.0
23;-0.31513639269493376;4121.5498046875;7006958.5
24;-0.3130853552024202;4115.12158203125;6956667.0
25;-0.3113872398271156;4109.7998046875;6925455.0
26;-0.30959489865947276;4104.1826171875;6896876.0
27;-0.3078483995597825;4098.70947265625;6866825.0
28;-0.3064402891995772;4094.296630859375;6840099.0
29;-0.30519798852880853;4090.403076171875;6817222.0
30;-0.30377854381180347;4085.955078125;6792981.5
31;-0.30232486986082696;4081.399169921875;6767111.0
32;-0.3011713725751144;4077.7841796875;6745368.0
33;-0.3002719225503232;4074.965576171875;6732496.0
34;-0.2989583157638116;4070.84814453125;6728504.5
35;-0.29597949125023826;4061.51318359375;6699446.5
36;-0.2946580413784523;4057.37158203125;6672488.0
37;-0.29353492517388036;4053.8515625;6653264.5
38;-0.2921782607712402;4049.600341796875;6625068.0
39;-0.29148218365736445;4047.41845703125;6606481.5
40;-0.2903631940833651;4043.911865234375;6589753.0
41;-0.28893496697893295;4039.43603515625;6573216.5
42;-0.28731023975612846;4034.343994140625;6560494.5
43;-0.2851811008961249;4027.671875;6549323.5
44;-0.2828900520498814;4020.491455078125;6530556.5
45;-0.2817854319080819;4017.030029296875;6505294.0
46;-0.2815268366447681;4016.2197265625;6488013.0
47;-0.28093603967241276;4014.367919921875;6474098.0
48;-0.2801211416067255;4011.813720703125;6461963.5
49;-0.2791600230027709;4008.801513671875;6451572.0
