epoch;r2;mse;phm
0;0.5510842225637196;2145.760986328125;4744128533364736.0
1;0.5133924440163321;2325.9228515625;5972126255284224.0
2;0.47186485339093354;2524.41943359375;7995877264195584.0
3;0.5715952324693105;2047.720947265625;4603271859666944.0
4;0.5913642572041107;1953.2275390625;2627588245684224.0
5;0.551283242477177;2144.8095703125;7422472823504896.0
6;0.5180685917079135;2303.571533203125;6188342962028544.0
7;0.5141078924598159;2322.503173828125;2907158941270016.0
8;0.5947359022794411;1937.1112060546875;5252266651025408.0
9;0.5974373563828658;1924.198974609375;5596568409341952.0
10;0.5538339861624538;2132.617431640625;2478201766936576.0
11;0.5870603831951304;1973.7994384765625;4671048591081472.0
12;0.6047180201934154;1889.398193359375;7262689302675456.0
13;0.593342325717809;1943.772705078125;1.0241074639405056e+16
14;0.5950638185878869;1935.5439453125;3101844440088576.0
15;0.5844500020548455;1986.2767333984375;7903285822357504.0
16;0.6016907587849559;1903.8680419921875;3691036375252992.0
17;0.6017674435635108;1903.5015869140625;3747741486284800.0
18;0.6048700611517084;1888.67138671875;2583037355229184.0
19;0.5943102285061382;1939.14599609375;3585261799735296.0
20;0.6011871887717622;1906.275146484375;3172117621243904.0
21;0.597842391971861;1922.2628173828125;6081477196382208.0
22;0.6025771665408216;1899.6312255859375;2627127073570816.0
23;0.5976591731668238;1923.1385498046875;4573274734329856.0
24;0.5889700539213176;1964.67138671875;5580854734618624.0
25;0.5562827370049848;2120.912841796875;5546387085197312.0
26;0.6091649140428437;1868.1424560546875;6009443615506432.0
27;0.6019047885244289;1902.844970703125;6483772287483904.0
28;0.6085151239622908;1871.24853515625;5731006254415872.0
29;0.6085661572016108;1871.0045166015625;5793829277925376.0
30;0.6102370997196432;1863.017578125;5536951578918912.0
31;0.6090858157572356;1868.5206298828125;5182382701281280.0
32;0.6102278502813694;1863.0618896484375;4340024187289600.0
33;0.6106599318880511;1860.99658203125;4922545232936960.0
34;0.6051200613958125;1887.4765625;8107076114972672.0
35;0.6087131500152072;1870.302001953125;8502946471870464.0
36;0.5820491370732357;1997.7525634765625;3699744421445632.0
37;0.6002251393340283;1910.87353515625;2638375592919040.0
38;0.6136196635055402;1846.849365234375;3858230325280768.0
39;0.6014106701396986;1905.206787109375;3979744613761024.0
40;0.6126705012166652;1851.3863525390625;1.1663578545258496e+16
41;0.6021152471203779;1901.8392333984375;5005340391243776.0
42;0.6142344961458045;1843.9105224609375;5656689898422272.0
43;0.5871056148852045;1973.5831298828125;5626158586527744.0
44;0.6152746942745027;1838.9385986328125;6468597094285312.0
45;0.6061706784467535;1882.4547119140625;5546835909279744.0
46;0.5356435609342671;2219.5654296875;8381455268839424.0
47;0.6133380883538431;1848.1954345703125;3096121933037568.0
48;0.5976893734081363;1922.9940185546875;2736990994825216.0
49;0.6140029744622804;1845.017333984375;6342166678863872.0
