epoch;r2;mse;phm
0;-3.0868174222957023;11596.59375;172848300032.0
1;0.6210852473705886;1075.1937255859375;7076383232.0
2;0.6688929190972877;939.53662109375;6440949760.0
3;0.6938858115911307;868.6177368164062;5945420800.0
4;0.6684591774763751;940.767333984375;6586126336.0
5;0.6571091305249024;972.9737548828125;7387140608.0
6;0.6930155962538451;871.0870361328125;6255571968.0
7;0.6101612771070057;1106.1912841796875;7111515136.0
8;0.6107397773708951;1104.5496826171875;6005394944.0
9;0.6300504201264514;1049.754638671875;7949760512.0
10;0.6220219003202382;1072.535888671875;7545548800.0
11;0.5396280775568795;1306.33349609375;8069287936.0
12;0.5900818670134192;1163.1678466796875;7843853824.0
13;0.6340411686417701;1038.4305419921875;8069452800.0
14;0.6818509579621759;902.767333984375;6390102016.0
15;0.6672853866950665;944.0979614257812;6335759872.0
16;0.6434129760647177;1011.83740234375;8447948800.0
17;0.6989764300466179;854.1727294921875;5938963968.0
18;0.6187521674468202;1081.8140869140625;8360760320.0
19;0.6443956450215331;1009.0491333007812;7262685696.0
20;0.653611210473731;982.8993530273438;6556528640.0
21;0.6746581167016814;923.1774291992188;7820726272.0
22;0.5950826623338981;1148.977783203125;9181203456.0
23;0.5992799177901579;1137.06787109375;7495035904.0
24;0.6814538054789112;903.894287109375;7449365504.0
25;0.6914780963622801;875.4497680664062;4758959616.0
26;0.6509605391270963;990.4208374023438;7064186368.0
27;0.6655547685611936;949.0088500976562;7498974208.0
28;0.6639364173807678;953.6009521484375;6641903616.0
29;0.6757454271729095;920.0921630859375;6240409600.0
30;0.6956919642547068;863.49267578125;5755309568.0
31;0.6326035312733622;1042.5098876953125;7623094784.0
32;0.6807880680221732;905.7832641601562;7737583104.0
33;0.5515519409700598;1272.498779296875;7221366784.0
34;0.704329641691619;838.982666015625;6935297024.0
35;0.6676415084480706;943.0875244140625;6988181504.0
36;0.6104803626503132;1105.2857666015625;7348644864.0
37;0.650938017957158;990.4846801757812;6749282304.0
38;0.6096961930572329;1107.5108642578125;8513982464.0
39;0.6302026808587029;1049.3223876953125;7157010432.0
40;0.6749633022979502;922.3114624023438;6727311360.0
41;0.6781209485724143;913.3515014648438;7858487296.0
42;0.6758005154115796;919.9358520507812;7338874368.0
43;0.6684011575830361;940.931884765625;6689889280.0
44;0.6368330618802891;1030.50830078125;7389716480.0
45;0.6827214599131101;900.297119140625;6294210560.0
46;0.7005984353704202;849.5702514648438;7035821568.0
47;0.6738384902442998;925.503173828125;7426761728.0
48;0.6674071920300952;943.75244140625;7192183808.0
49;0.661953683863592;959.2271118164062;8440402944.0
