epoch;r2;mse;phm
0;-0.9895007826078681;6155.81396484375;50234925056.0
1;0.5280836059664957;1460.18017578125;8624746496.0
2;0.42920806597507144;1766.115966796875;8167169024.0
3;0.6550365826771671;1067.36865234375;10166595584.0
4;0.5347760249476282;1439.4727783203125;8541299200.0
5;0.6346485637988001;1130.4521484375;10859370496.0
6;0.5956640182721855;1251.076171875;9707460608.0
7;0.5536816055653526;1380.9759521484375;10133946368.0
8;0.627883351692232;1151.3846435546875;9629822976.0
9;0.42806973174345786;1769.637939453125;10100427776.0
10;0.49933969405221024;1549.1181640625;9171342336.0
11;0.6098386118065919;1207.2177734375;9320186880.0
12;0.5630229205542988;1352.0726318359375;9720231936.0
13;0.6415042883472228;1109.239501953125;10536830976.0
14;0.4865400609450278;1588.721923828125;9552592896.0
15;0.5535949099758115;1381.244384765625;9423478784.0
16;0.5495080650505428;1393.8895263671875;8891193344.0
17;0.591264528625508;1264.6888427734375;9818909696.0
18;0.6071717096628451;1215.4696044921875;9471912960.0
19;0.36391981984905775;1968.1273193359375;9573167104.0
20;0.6262180671136957;1156.537353515625;9541251072.0
21;0.5904847970394933;1267.1014404296875;9928112128.0
22;0.6559905801397642;1064.4166259765625;10477629440.0
23;0.5931029959208114;1259.0003662109375;8411789312.0
24;0.48479082669057216;1594.13427734375;9594221568.0
25;0.5552872795012926;1376.0078125;9549455360.0
26;0.4355444406506104;1746.5101318359375;9045983232.0
27;0.5422530019257642;1416.3377685546875;9920548864.0
28;0.4723595276743874;1632.5986328125;11159081984.0
29;0.6314747022671814;1140.2724609375;10001103872.0
30;0.6493217695345883;1085.051025390625;10172789760.0
31;0.6189312146396064;1179.083984375;9605801984.0
32;0.6322188504037125;1137.9700927734375;8791728128.0
33;0.6077296155653591;1213.743408203125;9694490624.0
34;0.6195186009702646;1177.2666015625;9327591424.0
35;0.6398487039749694;1114.362060546875;9598468096.0
36;0.6496315141984073;1084.0926513671875;8672347136.0
37;0.6196877172737533;1176.7432861328125;10009405440.0
38;0.5929152501482247;1259.5811767578125;9679859712.0
39;0.5692641252910745;1332.76123046875;10425754624.0
40;0.6284526623268052;1149.623291015625;11363756032.0
41;0.6070624890559386;1215.8076171875;10182974464.0
42;0.43458322293260854;1749.484375;9909801984.0
43;0.62537228187492;1159.1544189453125;8908023808.0
44;0.575569852948268;1313.25048828125;8447909888.0
45;0.6064688749717303;1217.6444091796875;9808534528.0
46;0.6252414991089814;1159.5589599609375;9985345536.0
47;0.6412418153147209;1110.0517578125;9182776320.0
48;0.6080428701954664;1212.7742919921875;9287718912.0
49;0.5798429568058279;1300.0289306640625;8981610496.0
