epoch;r2;mse;phm
0;0.43397704741369114;1647.96142578125;5129356800.0
1;0.6419768101946619;1042.3753662109375;5794240000.0
2;0.5277868516156823;1374.8365478515625;6029097472.0
3;0.6289832021967345;1080.2060546875;7801563136.0
4;0.629641969762877;1078.2879638671875;7322330112.0
5;0.6233145932171557;1096.7098388671875;5663482368.0
6;0.6694019162841545;962.52783203125;6561930240.0
7;0.6197003509783838;1107.2327880859375;7547595776.0
8;0.6317148080060184;1072.2529296875;6273779200.0
9;0.6207077851275842;1104.2996826171875;6676253696.0
10;0.6595378213675176;991.2470092773438;5246435328.0
11;0.6299175179791723;1077.4857177734375;5116573184.0
12;0.6465074701620552;1029.184326171875;6734060544.0
13;0.6612933529979342;986.1358032226562;7118883328.0
14;0.6062484773816419;1146.3974609375;5387648512.0
15;0.45278368741362374;1593.206298828125;4741633024.0
16;0.6727516176585429;952.775390625;6956093440.0
17;0.6549270941596597;1004.6708374023438;6753733120.0
18;0.6602459120904873;989.1852416992188;7104651264.0
19;0.5142432580010678;1414.268310546875;6084496896.0
20;0.6753950033057452;945.0791625976562;6226909184.0
21;0.6756219769508672;944.4183349609375;5524550656.0
22;0.49100757736781697;1481.91845703125;6362245632.0
23;0.6107676723853089;1133.239990234375;6528207360.0
24;0.6433042009353718;1038.5107421875;7703873536.0
25;0.6195220840055211;1107.751708984375;7134493696.0
26;0.6453409284709373;1032.580810546875;7432403968.0
27;0.6595026766889218;991.3492431640625;7426913792.0
28;0.6801274634912169;931.30078125;6646106624.0
29;0.6742951955349537;948.2811889648438;7162034176.0
30;0.6246088739008989;1092.941650390625;7179099136.0
31;0.522701387388774;1389.642822265625;7529843200.0
32;0.6064534949499851;1145.800537109375;6911715328.0
33;0.6765120073619656;941.8269653320312;7470840320.0
34;0.607680266877153;1142.2288818359375;7408508416.0
35;0.6704505767068272;959.4747924804688;7263619072.0
36;0.6499722219293831;1019.0970458984375;7501730816.0
37;0.6503731388244258;1017.9296264648438;6880766976.0
38;0.5840232232873208;1211.1058349609375;7137426432.0
39;0.662982229370547;981.2185668945312;8060689920.0
40;0.6506129677153782;1017.2313232421875;6601298432.0
41;0.652378921441133;1012.0899047851562;7266323968.0
42;0.6657473738531356;973.1679077148438;7800449024.0
43;0.6498418897555108;1019.4763793945312;8327886336.0
44;0.6089827024159884;1138.4368896484375;7720653824.0
45;0.6826340238050979;924.0029907226562;7882678272.0
46;0.5788382361861647;1226.20166015625;7071411712.0
47;0.6439408467277229;1036.6571044921875;7509020672.0
48;0.6667143967019269;970.3523559570312;6954646016.0
49;0.6697789181602829;961.4302368164062;8179467264.0
