epoch;r2;mse;phm
0;0.6609882414830036;942.1229858398438;6859766784.0
1;0.6162320490531522;1066.5018310546875;5453117440.0
2;0.6737630109626571;906.6214599609375;5853493248.0
3;0.669593788774401;918.2078857421875;6879925248.0
4;0.5109455387237808;1359.0960693359375;4093308416.0
5;0.34612509887381215;1817.1363525390625;4093183744.0
6;0.6488626622496738;975.8203125;5111293440.0
7;0.6584698001637168;949.121826171875;6791043072.0
8;0.34915109314904524;1808.7269287109375;4747618816.0
9;0.5269999463480188;1314.4801025390625;5251522560.0
10;0.6801313075883333;888.9240112304688;5777172992.0
11;0.6733886597058638;907.6618041992188;4811556864.0
12;0.6154471311452829;1068.682861328125;4221888512.0
13;0.6784281615568504;893.6567993164062;5452575744.0
14;0.4063938310280878;1649.647705078125;3712980480.0
15;0.6470949362713994;980.73291015625;4466104832.0
16;0.6810274493130855;886.43359375;5578580992.0
17;0.6783703102867169;893.8178100585938;5349721088.0
18;0.6386655398082244;1004.1583862304688;4236674816.0
19;0.6044080125982288;1099.3609619140625;4823132672.0
20;0.6730804756781474;908.5183715820312;5273595904.0
21;0.6805882387091781;887.654052734375;5886216704.0
22;0.39679579323703706;1676.321044921875;4265918976.0
23;0.6781107436565976;894.5390625;5800330240.0
24;0.5733911034442131;1185.557861328125;5109621248.0
25;0.6752693171257558;902.4354858398438;5084247040.0
26;0.6615098259490154;940.673583984375;5364904960.0
27;0.5842890742835336;1155.272216796875;5195479552.0
28;0.6441834683241696;988.8239135742188;5296345600.0
29;0.5819717179731756;1161.712158203125;5038946304.0
30;0.6605937427308468;943.21923828125;4907603968.0
31;0.6373889771308386;1007.7059326171875;5369068032.0
32;0.6816908152266283;884.5899047851562;6159782400.0
33;0.6460665215306289;983.5909423828125;5046405120.0
34;0.6412458623509236;996.987548828125;6587379712.0
35;0.6799763939708365;889.3544311523438;5630940672.0
36;0.6071111644417975;1091.848876953125;5503582208.0
37;0.6750619874674748;903.0116577148438;5596626432.0
38;0.48918971440114867;1419.555908203125;5585820160.0
39;0.5982444372606897;1116.4898681640625;5101538816.0
40;0.6692935154408401;919.0423583984375;5439409152.0
41;0.5878536770941711;1145.3658447265625;5297582592.0
42;0.6763501865195108;899.4318237304688;5963466752.0
43;0.43497630849653246;1570.21630859375;5402920448.0
44;0.5915402662599488;1135.1207275390625;5122095104.0
45;0.5551869514203058;1236.147705078125;4452585984.0
46;0.6265790604726459;1037.7470703125;5037992960.0
47;0.6756991736052591;901.2408447265625;5854782976.0
48;0.6048476668537042;1098.13916015625;5137534464.0
49;0.6424958509949539;993.5138549804688;5783347200.0
