epoch;r2;mse;phm
0;0.5912900642257112;1212.30224609375;5621215232.0
1;0.5652121989415282;1289.653564453125;4199737600.0
2;0.6737421878294791;967.7352905273438;14091244544.0
3;0.6391847497946415;1070.2384033203125;3590850304.0
4;0.6750922075362085;963.7307739257812;5282605568.0
5;0.6208575066944877;1124.60009765625;7379101696.0
6;0.6966200976693303;899.8756103515625;14940220416.0
7;0.637490431872772;1075.26416015625;6843456512.0
8;0.7030130886893036;880.9129028320312;18034982912.0
9;0.6983238596847021;894.8219604492188;5906913792.0
10;0.7114570525678805;855.86669921875;20719722496.0
11;0.6235693422902726;1116.55615234375;7094852608.0
12;0.7086333656287994;864.2421875;10629251072.0
13;0.5708377285481204;1272.9671630859375;8568258560.0
14;0.6838657004576081;937.707275390625;28269449216.0
15;0.6474274118687505;1045.789306640625;10967792640.0
16;0.6912548651526391;915.7898559570312;10521124864.0
17;0.6489138909893856;1041.3802490234375;7144427008.0
18;0.7045418975830989;876.3781127929688;2987470336.0
19;0.6862880923881742;930.5220947265625;8956394496.0
20;0.6760765302940178;960.8111572265625;5975252480.0
21;0.6684444471197069;983.4494018554688;15849736192.0
22;0.707145763699756;868.6546630859375;4198527744.0
23;0.6799430237906685;949.3425903320312;5479676416.0
24;0.6428930171789862;1059.2392578125;5429011456.0
25;0.6968989294497034;899.0485229492188;4015591680.0
26;0.6753957937979957;962.8303833007812;9451039744.0
27;0.7031171181183362;880.6043701171875;5287531520.0
28;0.7129104968886163;851.5555419921875;8063181312.0
29;0.6883309076611829;924.4628295898438;7473357312.0
30;0.7021875872052719;883.3615112304688;3719125248.0
31;0.7009752842882283;886.957275390625;2639079424.0
32;0.6940169718470492;907.596923828125;2623836928.0
33;0.7207928994942083;828.1749877929688;5055865344.0
34;0.6517758055941747;1032.891357421875;5220829184.0
35;0.6533901671343332;1028.102783203125;6627535360.0
36;0.7067146335630334;869.9335327148438;2545091584.0
37;0.6707779686595501;976.5277099609375;7353976320.0
38;0.6980063589505388;895.7637329101562;6929647616.0
39;0.6068059625545277;1166.2794189453125;38374731776.0
40;0.700493107772111;888.3875122070312;3977529856.0
41;0.7063945196156787;870.883056640625;4179934208.0
42;0.6929949727852265;910.6282958984375;11116066816.0
43;0.7122297035416327;853.574951171875;7467589632.0
44;0.7079231486086985;866.3488159179688;13598896128.0
45;0.7057257085755434;872.8668823242188;4246421504.0
46;0.5539556007757558;1323.04248046875;6082144256.0
47;0.6929219044070476;910.8451538085938;2790848000.0
48;0.7247280255676738;816.5027465820312;6347479040.0
49;0.7121728637694256;853.743408203125;21557784576.0
