epoch;r2;mse;phm
0;0.5906069138372676;1163.285400390625;9616037888.0
1;0.4978053316919512;1426.979736328125;6223087616.0
2;0.5954098033969657;1149.637939453125;6010305024.0
3;0.6227199847990872;1072.03662109375;5477865472.0
4;0.6188656571613746;1082.9884033203125;6058549760.0
5;0.5831306069829194;1184.529296875;7259863040.0
6;0.5506738136886637;1276.7547607421875;5838394368.0
7;0.5637007337603166;1239.7388916015625;5708954624.0
8;0.6023132004788777;1130.022216796875;6719863296.0
9;0.5273084068801249;1343.1473388671875;5517542912.0
10;0.5911128778805317;1161.84765625;6454908416.0
11;0.6100216090211898;1108.1187744140625;6303817216.0
12;0.5861961630986948;1175.8184814453125;5374532608.0
13;0.4408591144517371;1588.791748046875;8747837440.0
14;0.600694509532693;1134.62158203125;41772285952.0
15;0.6019162138597655;1131.1500244140625;13136260096.0
16;0.6190007216705071;1082.60498046875;8146845696.0
17;0.4162181599161985;1658.8087158203125;6418868736.0
18;0.6207960641798977;1077.5032958984375;24439533568.0
19;0.6448858849820551;1009.0524291992188;9513029632.0
20;0.6499334431276498;994.7098388671875;7030292992.0
21;0.6572333364631135;973.9671630859375;8739342336.0
22;0.6065641052416;1117.9432373046875;5055271936.0
23;0.6449072044005454;1008.9918212890625;3810012672.0
24;0.6384425967209624;1027.36083984375;16857323520.0
25;0.5796173416642734;1194.5120849609375;3925706496.0
26;0.626315765085725;1061.819091796875;6755468288.0
27;0.5853660463641244;1178.17724609375;5358329856.0
28;0.6308725843343657;1048.870849609375;7377736192.0
29;0.6347161785832358;1037.9493408203125;5912984576.0
30;0.605278621727253;1121.595947265625;5459673600.0
31;0.6579074862759621;972.0516967773438;3281614848.0
32;0.5726458256836471;1214.321533203125;14856158208.0
33;0.5801177304739464;1193.09033203125;6967495680.0
34;0.5165323580707748;1373.767333984375;4503075840.0
35;0.6305475863459629;1049.7945556640625;5354677760.0
36;0.6320754443138219;1045.4530029296875;8902210560.0
37;0.6184383180219744;1084.2027587890625;12283529216.0
38;0.5793943532375934;1195.145751953125;5508052480.0
39;0.6400441499920695;1022.81005859375;4859949056.0
40;0.6371687161175636;1030.9805908203125;9823791104.0
41;0.6031227189256037;1127.721923828125;5258787840.0
42;0.6176272037478776;1086.507568359375;8981268480.0
43;0.6529785435091395;986.0571899414062;6125463552.0
44;0.596938966383197;1145.2928466796875;4291047168.0
45;0.5292691453884038;1337.575927734375;5664637952.0
46;0.6540638143493707;982.9734497070312;10032262144.0
47;0.6355902636464927;1035.4658203125;7209375744.0
48;0.5249737916555955;1349.7811279296875;7068051456.0
49;0.5853497864902426;1178.223388671875;5912420352.0
