epoch;r2;mse;phm
0;0.6662832275108888;914.844970703125;2591964672.0
1;0.6299958428644206;1014.32275390625;2489481472.0
2;0.6190819590056003;1044.2418212890625;1857144192.0
3;0.36983943194152;1727.5106201171875;3767593216.0
4;0.6349865056424961;1000.6414184570312;2114039296.0
5;0.6377988935208698;992.931640625;1835894784.0
6;0.6445514436464306;974.4202270507812;1713069952.0
7;0.6331562521102245;1005.6588134765625;1860538880.0
8;0.6084998851683443;1073.25146484375;1720697600.0
9;0.5736971954494969;1168.6588134765625;1791513216.0
10;0.35244341771737764;1775.1998291015625;2851560960.0
11;0.6465880731815297;968.8370971679688;1589344384.0
12;0.6537333850058584;949.2490844726562;1385592320.0
13;0.6410898275548035;983.9098510742188;1494494720.0
14;0.6050518869582572;1082.70361328125;2047953408.0
15;0.6065019381780863;1078.7283935546875;1671554944.0
16;0.5987717489654374;1099.9197998046875;1745551232.0
17;0.6496918238478986;960.3284912109375;1600545664.0
18;0.5965686543551616;1105.95947265625;1573003776.0
19;0.5513599182830224;1229.893798828125;1504294912.0
20;0.633920996929923;1003.562255859375;1721963520.0
21;0.5895931872973161;1125.081787109375;1971910784.0
22;0.6432848257998518;977.8925170898438;1673260544.0
23;0.6366588216164761;996.056884765625;1768015104.0
24;0.6318042814182914;1009.3650512695312;1766171008.0
25;0.6204493322554818;1040.4932861328125;1723410816.0
26;0.6200012937338515;1041.7215576171875;1728624896.0
27;0.6398704630792426;987.2525634765625;1617703552.0
28;0.5619147197913171;1200.9588623046875;1959816448.0
29;0.5546887082125792;1220.768310546875;1802806272.0
30;0.6317137780729836;1009.6132202148438;1659501440.0
31;0.6279090668098728;1020.0433349609375;1552902656.0
32;0.6433158300142883;977.8075561523438;1728328192.0
33;0.3435930467797291;1799.462158203125;3549859328.0
34;0.6308431684792841;1011.9998168945312;1644087168.0
35;0.6006063598432089;1094.8905029296875;1576067456.0
36;0.613085688604055;1060.679931640625;1401367168.0
37;0.6183669841619219;1046.201904296875;1465600512.0
38;0.6037127362822574;1086.3746337890625;1640145664.0
39;0.5901636947039233;1123.517822265625;1491056384.0
40;0.5520726084212196;1227.93994140625;1961733760.0
41;0.430627487633493;1560.86767578125;1684446208.0
42;0.6476091502757129;966.0379028320312;1776233088.0
43;0.5045789230705411;1358.138427734375;2215995648.0
44;0.6257252957256021;1026.0299072265625;1743819648.0
45;0.6227730420786991;1034.1231689453125;1590061312.0
46;0.6507132047106485;957.5285034179688;1689421824.0
47;0.36277113487598645;1746.8876953125;2175744768.0
48;0.645906710909319;970.7050170898438;1647165952.0
49;0.4600850645119159;1480.1131591796875;1834008832.0
