epoch;r2;mse;phm
0;-2.510531198230381;11065.337890625;2054235008.0
1;0.6133262816578358;1218.8111572265625;3363727360.0
2;0.639763280470498;1135.4805908203125;875763712.0
3;0.6175454051758569;1205.5123291015625;3446737408.0
4;0.5995881389275874;1262.1143798828125;5198330880.0
5;0.5689471876256585;1358.696044921875;16629786624.0
6;0.6393467930009515;1136.79345703125;1386219520.0
7;0.5990690683987874;1263.75048828125;7777923584.0
8;0.6252470193192343;1181.236572265625;3217551872.0
9;0.6116545210004065;1224.08056640625;4115113472.0
10;0.6253101452262768;1181.03759765625;3120988928.0
11;0.5954627124437744;1275.117919921875;7513738240.0
12;0.6006984026944904;1258.61474609375;5375006720.0
13;0.6010485583788954;1257.510986328125;6393279488.0
14;0.6216658645127099;1192.5245361328125;4235395072.0
15;0.6382289554929448;1140.31689453125;1775355136.0
16;0.6076843356528505;1236.5948486328125;6273696768.0
17;0.6257072845623664;1179.78564453125;3731172864.0
18;0.6130943195867948;1219.542236328125;4670763520.0
19;0.6405469986946812;1133.0103759765625;1443923712.0
20;0.6246051730498724;1183.2596435546875;3266101248.0
21;0.6323285100666426;1158.915283203125;2995936768.0
22;0.6375388365758519;1142.4923095703125;2499964928.0
23;0.6338676328817334;1154.06396484375;2507228416.0
24;0.6083420329240663;1234.521728515625;6849116160.0
25;0.6212677083551161;1193.7794189453125;4927971328.0
26;0.6264557787517739;1177.4263916015625;2973433856.0
27;0.6303206605222711;1165.2442626953125;3060574464.0
28;0.6332209093129202;1156.1025390625;2221790464.0
29;0.6340445685169167;1153.5062255859375;1878243328.0
30;0.6262899840005991;1177.9490966796875;3625766912.0
31;0.6261394890061458;1178.42333984375;2607446272.0
32;0.6249553076984283;1182.156005859375;3355322880.0
33;0.6327511705443605;1157.5831298828125;2275260416.0
34;0.6338433904507378;1154.140380859375;2850408960.0
35;0.6338713980667903;1154.05224609375;2771711744.0
36;0.6328237955982737;1157.354248046875;2700116992.0
37;0.6241461681276967;1184.7064208984375;3754972672.0
38;0.6089417443005534;1232.63134765625;5367541760.0
39;0.6222143031147549;1190.7958984375;3753291776.0
40;0.5977779048738547;1267.8201904296875;7582682624.0
41;0.6286480493831592;1170.516357421875;3492296448.0
42;0.6270998968288294;1175.3961181640625;2934624256.0
43;0.6284244288361035;1171.22119140625;4450140672.0
44;0.6203518618020065;1196.6663818359375;3981215744.0
45;0.6381526503193236;1140.557373046875;2386628352.0
46;0.6182971239469766;1203.1429443359375;4862715904.0
47;0.6209035792470539;1194.92724609375;3655463168.0
48;0.6241680239939666;1184.6375732421875;4112447744.0
49;0.6007255097558113;1258.5294189453125;6977269760.0
