epoch;r2;mse;phm
0;-2.1063735657196494;9330.9677734375;2101339520.0
1;0.6295072308214773;1112.8912353515625;4574043648.0
2;0.6212709296438541;1137.631591796875;5094531584.0
3;0.624793840463721;1127.04931640625;5672854528.0
4;0.6133111962655098;1161.541015625;5090400256.0
5;0.6309979494131914;1108.4134521484375;3972206592.0
6;0.6541790466119266;1038.7816162109375;2347428864.0
7;0.6384190480129034;1086.121826171875;3938399744.0
8;0.609371382507954;1173.37548828125;7424536064.0
9;0.6352026531642216;1095.783203125;3700000000.0
10;0.627079413150344;1120.18408203125;4700469248.0
11;0.6026011878368875;1193.7120361328125;7646444032.0
12;0.583278723820499;1251.7530517578125;11735492608.0
13;0.607882868055014;1177.8468017578125;7129948160.0
14;0.5969688033659404;1210.6304931640625;9015476224.0
15;0.5884266198617192;1236.28955078125;10126892032.0
16;0.6205539351608067;1139.7852783203125;4597548032.0
17;0.6141165205576451;1159.1220703125;6411741184.0
18;0.6171837925116662;1149.9085693359375;5477434368.0
19;0.665755567051546;1004.0078735351562;1887966592.0
20;0.652055270356796;1045.1611328125;3122155008.0
21;0.6224889803747626;1133.9727783203125;4467332096.0
22;0.6169330206548868;1150.6617431640625;5726555648.0
23;0.6577465498411348;1028.065673828125;2530779648.0
24;0.6397445926605048;1082.14013671875;3682969600.0
25;0.5524419503819917;1344.381103515625;14473030656.0
26;0.6412531886320415;1077.6085205078125;3993135104.0
27;0.6304413345294866;1110.08544921875;4344294400.0
28;0.6659541861150042;1003.4113159179688;1952367104.0
29;0.6050041572355849;1186.493896484375;6514636288.0
30;0.6153633873431195;1155.3768310546875;5504642048.0
31;0.6404806227235537;1079.92919921875;3585645824.0
32;0.6434034606317605;1071.1495361328125;3288497920.0
33;0.6085111683403014;1175.95947265625;6253148160.0
34;0.5863335966052826;1242.5767822265625;9936270336.0
35;0.6363150161863382;1092.44189453125;4621952000.0
36;0.6005462745222736;1199.884521484375;7613648896.0
37;0.653521236505558;1040.7574462890625;2294861824.0
38;0.6595989999755606;1022.5011596679688;2046623488.0
39;0.637614324790795;1088.5389404296875;3851076352.0
40;0.5999701007250067;1201.6151123046875;8765569024.0
41;0.6495549217829402;1052.6717529296875;2530492672.0
42;0.6400893604113341;1081.1044921875;3462224384.0
43;0.5721557828110881;1285.1641845703125;12856866816.0
44;0.6643395601860866;1008.2614135742188;1721607424.0
45;0.5468925221958842;1361.0501708984375;14812669952.0
46;0.6043308779755374;1188.516357421875;6739453952.0
47;0.5901900610858943;1230.99267578125;6948055040.0
48;0.6019473551010424;1195.6759033203125;7208098816.0
49;0.5812166239644074;1257.9471435546875;11506906112.0
