epoch;r2;mse;phm
0;-3.4455639640262286;8886.6376953125;1520365056.0
1;0.7167436087651331;566.2266235351562;39338756.0
2;0.7340763167933431;531.5787353515625;42551696.0
3;0.720865410926335;557.9871826171875;51976360.0
4;0.7173650312815156;564.9844360351562;49489348.0
5;0.7207626389733309;558.1926879882812;51326032.0
6;0.7236898178516669;552.3412475585938;45451316.0
7;0.646418456815651;706.805908203125;147681344.0
8;0.7738229200295139;452.12567138671875;102998240.0
9;0.7801357877651935;439.5063171386719;62645088.0
10;0.6866144206187272;626.45458984375;97660800.0
11;0.765997035924728;467.7695007324219;65173340.0
12;0.7930607312983604;413.66949462890625;59325112.0
13;0.7454073266418213;508.92816162109375;79972264.0
14;0.7819376631041804;435.9043884277344;72923848.0
15;0.765726741401878;468.30987548828125;47337136.0
16;0.723890948164789;551.939208984375;155552576.0
17;0.7822455294724566;435.2889709472656;79404968.0
18;0.7665490191534088;466.6661376953125;101858800.0
19;0.7930010924998534;413.7887878417969;49895772.0
20;0.790854230163353;418.08026123046875;89440232.0
21;0.7929056276653234;413.9795837402344;67228512.0
22;0.7969918857475885;405.8111572265625;73544088.0
23;0.7496682679159821;500.41058349609375;26603366.0
24;0.7986187925854209;402.5589599609375;55008984.0
25;0.7943997326461745;410.9928894042969;33408628.0
26;0.794250424955596;411.2912902832031;88111632.0
27;0.7671945586097734;465.37567138671875;63122620.0
28;0.7940832445665829;411.6254577636719;46352936.0
29;0.7966443344854669;406.5059509277344;49191344.0
30;0.7979625905744611;403.8706970214844;58920860.0
31;0.7909159491407549;417.9568786621094;68927568.0
32;0.7922497121349329;415.2907409667969;54066304.0
33;0.7943054827840754;411.1812438964844;48280764.0
34;0.7931184332497548;413.5541076660156;69659200.0
35;0.7754427736334149;448.8876953125;51479780.0
36;0.7688336535557065;462.0991516113281;114403952.0
37;0.7847593579533048;430.26385498046875;68971288.0
38;0.7986482530674567;402.5000305175781;56728880.0
39;0.7373363288115408;525.06201171875;104210096.0
40;0.7888240674967709;422.1385498046875;66092872.0
41;0.7860887305214612;427.6064453125;61925492.0
42;0.7823419789323208;435.09625244140625;64894944.0
43;0.789660638140303;420.4662170410156;54076548.0
44;0.7879119212108894;423.9619445800781;52306512.0
45;0.7552801437441496;489.1925354003906;76084112.0
46;0.7942224686563394;411.3471984863281;27242050.0
47;0.7350706587995008;529.591064453125;114706256.0
48;0.7756168710125558;448.5395812988281;109496584.0
49;0.789972771252774;419.8423156738281;34985892.0
