epoch;r2;mse;phm
0;-3.1182175880664555;8057.15869140625;1275453184.0
1;0.7969714314402447;397.2188415527344;69722040.0
2;0.7932350305475238;404.5289306640625;99831968.0
3;0.8122304371647924;367.36505126953125;84064624.0
4;0.7978070669620165;395.5839538574219;73342480.0
5;0.8192936398470483;353.5461730957031;64048512.0
6;0.8117639571345793;368.27764892578125;87932432.0
7;0.8016799951921657;388.006591796875;63860124.0
8;0.8139938408688586;363.9150085449219;72705928.0
9;0.8191330992294652;353.8601989746094;84822384.0
10;0.7969605652989189;397.2400817871094;82138840.0
11;0.7995889731047329;392.0976257324219;69619936.0
12;0.8198882496531347;352.3827819824219;58868056.0
13;0.8118507471525815;368.1078796386719;69531872.0
14;0.8209085111576584;350.3866882324219;58015700.0
15;0.8174204504818149;357.2109375;60396076.0
16;0.8080431419816269;375.55731201171875;93414968.0
17;0.8210840422760429;350.04327392578125;85337552.0
18;0.8171792797409716;357.6827697753906;33217816.0
19;0.8228792198830617;346.53106689453125;59472212.0
20;0.8011133583734058;389.1152038574219;62842576.0
21;0.8056257802321111;380.2868347167969;70983152.0
22;0.7790607089741263;432.26055908203125;111373024.0
23;0.8345727359313109;323.653076171875;68603120.0
24;0.8310552639172731;330.5348815917969;94087736.0
25;0.8089444049798864;373.7940673828125;91217704.0
26;0.8310836111515112;330.4794616699219;82385216.0
27;0.821076336152802;350.058349609375;95147736.0
28;0.8395987282593457;313.81988525390625;55873504.0
29;0.8363895656015263;320.09844970703125;70737800.0
30;0.8206386832148649;350.9145202636719;76973840.0
31;0.829103083969704;334.35430908203125;68897632.0
32;0.8386926627198887;315.59259033203125;57036012.0
33;0.8372986947240701;318.3198547363281;57685328.0
34;0.8356109927982356;321.62176513671875;49465312.0
35;0.8358826096573635;321.0903625488281;101189632.0
36;0.8381521644139951;316.6500244140625;58782084.0
37;0.8322082507008278;328.27911376953125;78250432.0
38;0.839313677799421;314.3775634765625;61673492.0
39;0.8414630569393284;310.1723937988281;62287804.0
40;0.8412425694077963;310.603759765625;59900184.0
41;0.8338846605240745;324.999267578125;79634112.0
42;0.8388924930777815;315.20159912109375;83559128.0
43;0.8362395508128431;320.3919982910156;64254352.0
44;0.8382699960276391;316.41949462890625;107235904.0
45;0.8292672565328412;334.0330810546875;47856280.0
46;0.8339059315777464;324.9576110839844;87457856.0
47;0.8393404145481831;314.3252258300781;83557488.0
48;0.8395567520859722;313.9019775390625;57230272.0
49;0.8270416611816642;338.3873291015625;73770352.0
