epoch;r2;mse;phm
0;0.49284279181258495;1020.5211791992188;681841536.0
1;0.7562781586731396;490.42645263671875;52952604.0
2;0.6816905780778467;640.5144653320312;111240744.0
3;0.7640006439336335;474.886962890625;26446138.0
4;0.7795670363785733;443.563720703125;54563880.0
5;0.7677572504019378;467.3277587890625;54367504.0
6;0.7757932844823789;451.1573181152344;50327704.0
7;0.7743625698757999;454.036376953125;174582368.0
8;0.6761456037046027;651.6723022460938;141917312.0
9;0.760401226839398;482.1298522949219;87356528.0
10;0.7451430410740114;512.8329467773438;243800848.0
11;0.7790293347483943;444.64569091796875;66370800.0
12;0.7887618374324544;425.0615539550781;88143056.0
13;0.7743951926179817;453.970703125;42168920.0
14;0.7872196657045453;428.1647644042969;121166376.0
15;0.7376568292859633;527.8970336914062;716449728.0
16;0.7266988662431548;549.947021484375;1160713984.0
17;0.7721627097431609;458.4629821777344;270207808.0
18;0.7857448011656031;431.13250732421875;128290808.0
19;-0.11458971938319018;2242.8203125;1004352.9375
20;-0.10174046576533025;2216.96435546875;963304.375
21;-0.2080557611929268;2430.896484375;1366471.125
22;-0.00019598707112900016;2012.6328125;1023620.75
23;-0.07488326229942355;2162.921142578125;887123.625
24;-0.02818359606629417;2068.95068359375;808751.75
25;-0.1097032635347841;2232.987548828125;988435.0
26;-0.1346712245239563;2283.22900390625;1073355.875
27;-0.021472273887330973;2055.445556640625;809812.625
28;-0.04143617212006756;2095.6181640625;819793.125
29;-0.11953903252422537;2252.779296875;1020838.75
30;-0.03184621774712104;2076.32080078125;810363.4375
31;-0.2058344525099396;2426.426513671875;1356754.875
32;-0.18068071504192718;2375.81103515625;1250259.0
33;-0.031180658614077927;2074.981201171875;809974.375
34;-0.06036081425269657;2133.69873046875;853021.25
35;-0.11473795845379908;2243.11865234375;1004841.5
36;-0.009203227367751587;2030.75732421875;836153.6875
37;-0.12861791597778893;2271.048095703125;1051978.375
38;-0.1073850524526001;2228.32275390625;981013.75
39;-0.13570993822889332;2285.3193359375;1077072.0
40;-0.043614941690758524;2100.001953125;1991076.5
41;-0.13863598438699043;2291.206787109375;1087613.875
42;-0.06349776444820576;2140.010986328125;859864.0
43;-0.18417641299099308;2382.84521484375;1264664.875
44;-0.056687659980554805;2126.307373046875;845426.25
45;-0.047241582269452964;2107.2998046875;828278.5625
46;-0.08776024369634627;2188.8330078125;921828.8125
47;-0.1781999059864081;2370.8193359375;1240114.5
48;-0.21400528234574145;2442.8681640625;1392740.125
49;-0.041664899078195594;2096.077880859375;820092.6875
