epoch;r2;mse;phm
0;0.7930150950711489;404.4859313964844;43478568.0
1;0.28086043063358934;1405.328857421875;146419376.0
2;0.7604877619489264;468.0502624511719;48990576.0
3;0.7165595168452108;553.89404296875;47080032.0
4;0.7836975813966403;422.694091796875;57219664.0
5;0.7850589944203775;420.0336608886719;39198576.0
6;0.6205258367886516;741.561279296875;56892308.0
7;-0.014197833923075498;1981.92626953125;774468.625
8;-0.06726720434763633;2085.633544921875;1004271.0
9;-0.38630570189388647;2709.092529296875;3064844.5
10;-0.13163774971182218;2211.425048828125;1333490.0
11;-0.33194399815980846;2602.85986328125;2634012.25
12;-0.054966929300220624;2061.59619140625;946609.25
13;-0.1971712917196662;2339.489501953125;1712107.0
14;-0.09372354201671595;2137.333740234375;1134279.375
15;-0.020768191517311685;1994.7659912109375;799065.125
16;-0.0007855623628802988;1955.71630859375;770490.25
17;-0.2337792361433917;2411.028076171875;1942936.5
18;-0.05675790960633509;2065.09619140625;1283666.0
19;-0.03777604484303376;2028.0023193359375;869557.75
20;-0.037692300406332535;2027.8388671875;869194.1875
21;-0.053045008726298803;2057.8408203125;1249230.5
22;-5.497164856649306e-08;1954.1812744140625;751811.5
23;-0.08350052767852123;2117.3564453125;1083132.375
24;-0.01890662113553465;1991.1279296875;791885.125
25;-0.04239825808008324;2037.0347900390625;889813.625
26;-0.003908219976707317;1961.8184814453125;806987.75
27;-0.009924017038190902;1973.5745849609375;759968.3125
28;-0.0008097945671168283;1955.7635498046875;742730.5
29;-0.00344293412575869;1960.9091796875;802148.375
30;-0.016952940041394138;1987.31005859375;784515.875
31;-0.01678515532820546;1986.9822998046875;783891.625
32;-0.002021982300461689;1958.1326904296875;741685.1875
33;-0.15814935837624344;2263.233642578125;1481409.625
34;-0.023949759141025595;2000.9833984375;811640.5
35;-0.012013802491303682;1977.6580810546875;766861.5
36;-0.023525641537584185;2000.154541015625;809943.9375
37;-9.265514789036366e-05;1954.3621826171875;757228.0625
38;-0.04360605310283083;2039.3951416015625;895166.75
39;-0.01774396644525633;1988.85595703125;787477.5
40;-0.0062289082708200105;1966.353271484375;829952.125
41;-0.011100317912492441;1975.873291015625;763795.625
42;-0.008020780758689394;1969.85498046875;754127.125
43;-0.07283537480063651;2096.5146484375;1030982.375
44;-0.0012046204006412875;1956.53515625;741968.0
45;-0.0161868206431941;1985.81298828125;781678.125
46;-0.01612588607282639;1985.6942138671875;781453.75
47;-0.08275711281481679;2115.90380859375;1079456.5
48;-0.000256425989679121;1954.68212890625;745587.375
49;-0.028073254956531013;2009.04150390625;828416.8125
