epoch;r2;mse;phm
0;0.6933149124453235;524.69140625;53655480.0
1;0.6553309718519225;589.6760864257812;43044992.0
2;0.6709572067157465;562.9420166015625;39974584.0
3;0.6807754216932445;546.1445922851562;37685992.0
4;0.6578785820454327;585.3175048828125;38276856.0
5;0.6932876860045121;524.738037109375;36449392.0
6;0.6919877345977146;526.9620361328125;37584408.0
7;0.705695301351964;503.5104675292969;42094356.0
8;0.6991235943991685;514.753662109375;36395828.0
9;0.6870183660700744;535.4638671875;40249656.0
10;0.7252175361802866;470.1108703613281;36309616.0
11;0.7218506908537418;475.8709716796875;37247608.0
12;0.6880708122417415;533.6632690429688;45910384.0
13;0.7172256000091592;483.7839050292969;34037968.0
14;0.6529117430719461;593.8150634765625;42302028.0
15;0.7233772591793777;473.2592468261719;38353516.0
16;0.7217914536643792;475.972412109375;35170960.0
17;0.721965051296527;475.6754150390625;41503360.0
18;0.7106175572463858;495.0892639160156;34557324.0
19;0.7204465607666739;478.2732849121094;38459180.0
20;0.6958333993295696;520.3827514648438;44323016.0
21;0.7150099285721885;487.5745849609375;38696120.0
22;0.7082717230633965;499.1026306152344;32291646.0
23;0.7033341360817567;507.550048828125;39742624.0
24;0.7263961330002306;468.094482421875;34228568.0
25;0.7185662184034394;481.4902648925781;36132912.0
26;0.6567242281522894;587.29248046875;39973776.0
27;0.7256427541615311;469.3834228515625;37436628.0
28;0.7140253263980566;489.2590637207031;38534588.0
29;0.3346688905258295;1138.2801513671875;56781440.0
30;0.7130811455339536;490.8744201660156;40573592.0
31;0.7201451977495412;478.7889099121094;39991812.0
32;0.725162894204776;470.20440673828125;37185292.0
33;0.7198634015012758;479.27105712890625;36423140.0
34;0.7230402248045531;473.8359069824219;37907148.0
35;0.7238401460016148;472.4673767089844;42053612.0
36;0.7206193762681221;477.9775695800781;41048572.0
37;0.6952729199114609;521.341552734375;36884012.0
38;0.7013767795246202;510.8988037109375;31853848.0
39;0.7141261815574984;489.08648681640625;28881274.0
40;0.7239802149338521;472.22772216796875;37648868.0
41;0.7049299275705885;504.8199157714844;36041684.0
42;0.6940126060026042;523.4977416992188;33275482.0
43;0.5713603330530237;733.3370361328125;34707816.0
44;0.7080829273446267;499.425537109375;38944512.0
45;0.7226212137106653;474.5527648925781;34713896.0
46;0.7000364315434887;513.19189453125;33762228.0
47;0.7190592031586185;480.6469421386719;33356280.0
48;0.7152662415126647;487.1360168457031;39127452.0
49;0.7154657591368769;486.79473876953125;34521488.0
