epoch;r2;mse;phm
0;0.7596443524619039;479.8241271972656;65830036.0
1;0.7723247132000546;454.51019287109375;70680928.0
2;0.7336499423916867;531.717041015625;82976640.0
3;0.7638079781819623;471.5123291015625;69487264.0
4;0.7765981333010206;445.97918701171875;70438464.0
5;0.7819360144006516;435.3231506347656;126176256.0
6;0.7977551046819729;403.7433166503906;116608640.0
7;0.8072986794319017;384.69140625;151137040.0
8;0.7887644739395352;421.6913757324219;157037824.0
9;0.7973233973213198;404.60516357421875;170710160.0
10;0.7941710718069429;410.8981628417969;91717792.0
11;0.8085394165830394;382.2144775390625;122545240.0
12;0.749800218410978;499.4761047363281;53713236.0
13;0.7920678271018409;415.0968322753906;78764200.0
14;0.8109102951227356;377.4815368652344;67143952.0
15;0.8109302729811733;377.441650390625;109820384.0
16;0.791742265862868;415.7467956542969;73415224.0
17;0.7808655106471889;437.4601135253906;82261936.0
18;0.804885770964855;389.5083312988281;103169536.0
19;0.7911694516816438;416.8903503417969;78258792.0
20;0.7874790099638524;424.2575378417969;66606728.0
21;0.7902335537633332;418.7586669921875;81636416.0
22;0.7783326737269944;442.5164794921875;100034432.0
23;0.7939599276938258;411.3197021484375;78332864.0
24;0.7854223888020753;428.3632507324219;73204896.0
25;0.7936104960399262;412.01727294921875;90688112.0
26;0.7939356792330776;411.3680725097656;99059624.0
27;0.8057743871873813;387.7343444824219;54194220.0
28;0.8015013195733569;396.2647399902344;77211896.0
29;0.8032206433860921;392.8324279785156;86569200.0
30;0.7962059021643177;406.8360595703125;52745312.0
31;0.8002650289443882;398.73272705078125;85607888.0
32;0.8064416620964358;386.4022521972656;112106800.0
33;0.7997150969838195;399.8305358886719;78388800.0
34;0.8038985012310622;391.479248046875;84321680.0
35;0.8002819157312695;398.69903564453125;90166512.0
36;0.808292492323327;382.70745849609375;50279736.0
37;0.8038740062504705;391.52813720703125;86404376.0
38;0.7981605681054884;402.93389892578125;89852664.0
39;0.7980554453344842;403.143798828125;85833856.0
40;0.7857752881073925;427.6587829589844;89219016.0
41;0.8017829289423892;395.7025451660156;127366528.0
42;0.7821635969246881;434.86883544921875;59422272.0
43;0.804435602984686;390.40704345703125;141195936.0
44;0.8019774277908526;395.314208984375;54187336.0
45;0.805488023013711;388.3060607910156;137823424.0
46;0.7622740674623261;474.574462890625;56010672.0
47;0.8012798432903423;396.7068786621094;67411632.0
48;0.810068773347114;379.1614074707031;103614624.0
49;0.7958994958197323;407.4477233886719;92975136.0
