epoch;r2;mse;phm
0;-2.634337934220561;10031.462890625;2245457408.0
1;0.6393933380396667;995.3428344726562;3790662656.0
2;0.6764114206869066;893.166015625;1233737728.0
3;0.6400672632781101;993.4827880859375;2925161472.0
4;0.6486106861371832;969.9013061523438;2600620288.0
5;0.5700973675685391;1186.6129150390625;12224870400.0
6;0.5990227619491504;1106.7734375;4820504576.0
7;0.5725158384765565;1179.9375;7630225408.0
8;0.5714785493300946;1182.8006591796875;10769481728.0
9;0.631746764589425;1016.4489135742188;3849961472.0
10;0.6582647029643518;943.2544555664062;2319967744.0
11;0.6423976167649139;987.05029296875;2785120256.0
12;0.5856336208356638;1143.72998046875;9099673600.0
13;0.6216446326201204;1044.332763671875;4727442432.0
14;0.584750693531515;1146.1669921875;7613782528.0
15;0.6323473431027998;1014.791259765625;3333675520.0
16;0.5725536190611982;1179.833251953125;10224446464.0
17;0.5912097121263373;1128.3388671875;9802316800.0
18;0.6156178477236997;1060.9677734375;6435339264.0
19;0.6536119837059906;956.0968017578125;2322986240.0
20;0.5771848732193077;1167.050048828125;11992029184.0
21;0.5816836926314696;1154.6324462890625;8515261952.0
22;0.6250105868938871;1035.0419921875;4560188928.0
23;0.6504973027953695;964.6939086914062;2126359040.0
24;0.6157624409618778;1060.5687255859375;5032625152.0
25;0.6630141868524893;930.14501953125;1876607488.0
26;0.6240903259890471;1037.5821533203125;4845350912.0
27;0.6245137445658444;1036.4134521484375;3443133440.0
28;0.6516134569019545;961.613037109375;2105938944.0
29;0.616416667790938;1058.7628173828125;5211362816.0
30;0.6359495466800087;1004.8484497070312;3969341696.0
31;0.6435276216267306;983.9314575195312;3813788416.0
32;0.6478134464468199;972.1018676757812;2444981504.0
33;0.606000650725135;1087.5130615234375;5805754368.0
34;0.5961022767685185;1114.83447265625;6215067648.0
35;0.6318658501192368;1016.1202392578125;3689981696.0
36;0.6217152394872278;1044.1376953125;5420615680.0
37;0.6505734865390642;964.483642578125;2757445888.0
38;0.6238101811585199;1038.3553466796875;4869019648.0
39;0.62930429064331;1023.1906127929688;3758441216.0
40;0.54933710610787;1243.9151611328125;12671941632.0
41;0.6389642784211256;996.5271606445312;3040356608.0
42;0.648703461545578;969.6453247070312;2819949568.0
43;0.6117933784106757;1071.52392578125;6024694272.0
44;0.6299518005870455;1021.4033813476562;3788527104.0
45;0.6445109380275311;981.2174072265625;2848935936.0
46;0.5766006610700651;1168.66259765625;8181239808.0
47;0.6108011705840267;1074.2628173828125;4875720704.0
48;0.6687564383473843;914.295166015625;1847871360.0
49;0.6263664179260218;1031.299560546875;4073136384.0
