epoch;r2;mse;phm
0;-2.4661962069210865;10587.943359375;167182663680.0
1;0.6492116914188787;1071.528076171875;12032686080.0
2;0.568380833493352;1318.4364013671875;7593928192.0
3;0.573133195402856;1303.9197998046875;4940321792.0
4;0.6445986865109465;1085.6192626953125;8503408640.0
5;0.6498114836356355;1069.696044921875;4913724416.0
6;0.6671514413782901;1016.72900390625;4668588544.0
7;0.6626522116198885;1030.4722900390625;5279804416.0
8;0.6658490196049344;1020.7073364257812;6856657920.0
9;0.6833447562012755;967.2642211914062;6029214208.0
10;0.6400728285098963;1099.4439697265625;5398989824.0
11;0.6195167851568237;1162.235107421875;3573502464.0
12;0.4341040914305414;1728.6021728515625;3954457088.0
13;0.625353380896978;1144.4063720703125;2907140864.0
14;0.6194634441827898;1162.3980712890625;2751761408.0
15;0.5747295784503801;1299.0433349609375;2316255488.0
16;0.6806397807812433;975.5269775390625;4103724800.0
17;0.6690223909176771;1011.0137329101562;3877723904.0
18;0.6709414021593133;1005.1520385742188;7640847360.0
19;0.629412430772836;1132.007568359375;4735721472.0
20;0.6758317182906455;990.2139282226562;6641643520.0
21;0.6880383100542384;952.9271240234375;7107341312.0
22;0.5961173764880552;1233.711669921875;3301171968.0
23;0.6693835772720051;1009.9104614257812;4198245888.0
24;0.5797465635046657;1283.7183837890625;3119781888.0
25;0.6822645399528815;970.56396484375;5291025408.0
26;0.6792614524132812;979.7372436523438;4515958784.0
27;0.689909892458828;947.210205078125;8062461440.0
28;0.625375300576333;1144.3394775390625;5241052672.0
29;0.6918947653144755;941.1472778320312;6855715328.0
30;0.6575278022464688;1046.12548828125;5739650560.0
31;0.6337308404832636;1118.8162841796875;6667844608.0
32;0.6825326923368136;969.7449951171875;3912276736.0
33;0.6791066995680751;980.2100219726562;5333377024.0
34;0.5988605864615126;1225.3321533203125;6159737344.0
35;0.6315211595518009;1125.5662841796875;5950132224.0
36;0.6939437188466351;934.8883666992188;8385970176.0
37;0.6624156688970206;1031.1949462890625;7524000768.0
38;0.6612727746049017;1034.6859130859375;3456205568.0
39;0.6864351464316145;957.8242797851562;4516856320.0
40;0.5909866818917363;1249.384033203125;9441250304.0
41;0.6903738059549909;945.7931518554688;5815058432.0
42;0.6892371287760047;949.2653198242188;7711629312.0
43;0.6918361835891793;941.326171875;13669950464.0
44;0.6801084772897513;977.1497802734375;8041709056.0
45;0.6442073936290951;1086.8143310546875;5104262656.0
46;0.673770322149009;996.5105590820312;3811247104.0
47;0.6690419481594767;1010.9539794921875;6396844544.0
48;0.6709165925834698;1005.2277221679688;3728287232.0
49;0.6822610474600913;970.5745849609375;8309416448.0
