epoch;r2;mse;phm
0;-2.5734395951705307;10790.6708984375;163589406720.0
1;0.43564246273734997;1704.1834716796875;9217849344.0
2;0.6124664985975944;1170.22998046875;8429452288.0
3;0.6476541086955979;1063.9744873046875;9115797504.0
4;0.6495215503059573;1058.3353271484375;6610588672.0
5;0.629048176212526;1120.15869140625;30335248384.0
6;0.5925481255391762;1230.3773193359375;26398416896.0
7;0.6694125522627974;998.2708740234375;10250930176.0
8;0.6736665446208263;985.4251708984375;9709139968.0
9;0.665001187180713;1011.5917358398438;9755863040.0
10;0.5526293485617377;1350.9195556640625;15601468416.0
11;0.6772103933826441;974.7238159179688;20899848192.0
12;0.6472707589671981;1065.132080078125;9471718400.0
13;0.6688852626994081;999.8629760742188;13152989184.0
14;0.6436092703676805;1076.188720703125;7153520128.0
15;0.6700600540511934;996.3154907226562;5365552640.0
16;0.6241378347496626;1134.986083984375;13067683840.0
17;0.5350812035546726;1403.9095458984375;7143101952.0
18;0.6399417414472569;1087.2633056640625;6678030848.0
19;0.6757035017775743;979.2740478515625;13779574784.0
20;0.6506087777711255;1055.0523681640625;6134245376.0
21;0.5956942118953243;1220.877197265625;17714432000.0
22;0.6109922657638123;1174.6817626953125;7119791104.0
23;0.6211968646403787;1143.8670654296875;7723550720.0
24;0.5065943715995164;1489.9306640625;5340011520.0
25;0.6667861408190274;1006.2017822265625;10225145856.0
26;0.6509089644813357;1054.145751953125;9149155328.0
27;0.6377807636521153;1093.788818359375;32579268608.0
28;0.5961171901193346;1219.5997314453125;3228192000.0
29;0.6604701256904368;1025.274169921875;12367837184.0
30;0.6131994497134785;1168.016845703125;6020170240.0
31;0.5284549619221015;1423.9185791015625;2784081152.0
32;0.6164611672721794;1158.16748046875;12510690304.0
33;0.6058610739003047;1190.17626953125;6914006016.0
34;0.6589948961742663;1029.7288818359375;12188165120.0
35;0.6629315750054705;1017.8414306640625;9060389888.0
36;0.6389756668384747;1090.1807861328125;8483571712.0
37;0.6726696837823652;988.435302734375;10091969536.0
38;0.6114335011544672;1173.3494873046875;18348826624.0
39;0.6265718203158495;1127.6363525390625;18071304192.0
40;0.657175613834589;1035.2225341796875;26737778688.0
41;0.4851280837400349;1554.7523193359375;7093073920.0
42;0.6317084184953016;1112.12548828125;3753809920.0
43;0.6282241808071916;1122.6468505859375;5352357888.0
44;0.6168284272058784;1157.0584716796875;8081214464.0
45;0.647358290945256;1064.86767578125;8475688960.0
46;0.5508377815387933;1356.32958984375;6439572992.0
47;0.6377855592424184;1093.7744140625;24877453312.0
48;0.6436480790870643;1076.0714111328125;4034312960.0
49;0.6533738523334544;1046.70263671875;11325184000.0
