epoch;r2;mse;phm
0;-2.4449500109998583;10218.0859375;156259123200.0
1;0.6855193026992843;932.782958984375;8545836032.0
2;0.6883122449497676;924.4989013671875;13730777088.0
3;0.48450202160571876;1529.021728515625;7382216704.0
4;0.6873252477082219;927.4263916015625;6855724032.0
5;0.6660795939928206;990.443359375;18100324352.0
6;0.6345243544515792;1084.03955078125;6267396608.0
7;0.6909528771948444;916.6665649414062;8227183616.0
8;0.6611057277119118;1005.1962280273438;3649660928.0
9;0.6810003964167494;946.1865844726562;4065038336.0
10;0.6930837458639262;910.34619140625;6534489600.0
11;0.6804558809136242;947.8016967773438;6705925632.0
12;0.676101882889593;960.716064453125;7462116864.0
13;0.6677840901295188;985.3876342773438;9671141376.0
14;0.6723940216058213;971.7140502929688;7823323648.0
15;0.6730889243326165;969.6528930664062;4205145088.0
16;0.6538655688459424;1026.67138671875;3882084864.0
17;0.6777734927199959;955.758056640625;6401383424.0
18;0.6860153327161067;931.3117065429688;5113193984.0
19;0.6602483993459809;1007.7391357421875;4262349312.0
20;0.6292512507635103;1099.6800537109375;7184378368.0
21;0.5925740621437539;1208.468505859375;4096661504.0
22;0.670904074449753;976.1333618164062;8138154496.0
23;0.6678217756119279;985.2757568359375;4948512256.0
24;0.670679035390501;976.80078125;4171518208.0
25;0.6243687919014733;1114.1619873046875;6518121984.0
26;0.6586585395251181;1012.4548950195312;14734218240.0
27;0.6095304065314329;1158.1741943359375;4326706176.0
28;0.6313206891496554;1093.541748046875;5620914176.0
29;0.6207862605401104;1124.7880859375;2114973312.0
30;0.5952388421979129;1200.564453125;3998658560.0
31;0.6643121767931024;995.6857299804688;6590048768.0
32;0.5959862003040941;1198.3475341796875;2544065024.0
33;0.6453468883480196;1051.938720703125;5221953536.0
34;0.6344563639982195;1084.2412109375;11722925056.0
35;0.6173803928992709;1134.8902587890625;13754502144.0
36;0.6649299308596547;993.8532104492188;7034219520.0
37;0.675504691064464;962.4874877929688;8601089024.0
38;0.6482151526357209;1043.43115234375;3431731712.0
39;0.6531364998678151;1028.8338623046875;7980915200.0
40;0.6232487028123341;1117.4842529296875;2993468672.0
41;0.6574277794867596;1016.10546875;4474115072.0
42;0.6524263329325215;1030.940185546875;6276191232.0
43;0.6484009269855375;1042.8800048828125;3884098560.0
44;0.6492669153379278;1040.3115234375;10140288000.0
45;0.6612513140100772;1004.7645263671875;5788192256.0
46;0.6571351388123821;1016.9734497070312;8781258752.0
47;0.6434012940784338;1057.70947265625;4627734016.0
48;0.647720650053245;1044.8978271484375;7176580096.0
49;0.6611494054052569;1005.066650390625;7300244480.0
