epoch;r2;mse;phm
0;-3.3095811742479677;11664.6884765625;239999614976.0
1;0.2084942118004608;2142.358642578125;5082174464.0
2;0.3998237789923925;1624.4893798828125;5536117248.0
3;0.38442767484504226;1666.1617431640625;6822317568.0
4;0.3767475160483117;1686.9495849609375;4139531776.0
5;0.6006984998990783;1080.784423828125;5583531008.0
6;0.4871104384017402;1388.231689453125;5074464768.0
7;0.6098854276204142;1055.918212890625;10161037312.0
8;0.5748220943366918;1150.82373046875;11223492608.0
9;0.18294063335631972;2211.5244140625;3870123520.0
10;0.5222495294266112;1293.1212158203125;7525253120.0
11;0.4632310085517306;1452.865966796875;7027000320.0
12;0.6145535163619009;1043.2830810546875;13078161408.0
13;0.5573411578062064;1198.13916015625;3574786560.0
14;0.4562571688880459;1471.74169921875;5576848896.0
15;0.6038206135964654;1072.3338623046875;9906538496.0
16;0.5752605279145844;1149.6370849609375;4930459136.0
17;0.5602748800898636;1190.198486328125;4364721152.0
18;0.3974515818822334;1630.9102783203125;5429764096.0
19;0.563054072495317;1182.6761474609375;2376007424.0
20;0.598338265575518;1087.1727294921875;7865998336.0
21;0.5009145641796948;1350.8682861328125;11139909632.0
22;0.6240857047843029;1017.4826049804688;4630877696.0
23;0.6134443390675661;1046.285400390625;10925713408.0
24;0.5503577519282763;1217.0411376953125;3843700992.0
25;0.5840363840258886;1125.8834228515625;13380750336.0
26;0.6164538190120532;1038.1396484375;11715180544.0
27;0.5289666904516614;1274.93994140625;9909203968.0
28;0.5877766113038704;1115.760009765625;4492496896.0
29;0.5672095196485343;1171.4285888671875;7035026432.0
30;0.5998785579739976;1083.003662109375;5772710400.0
31;0.5507439541599959;1215.9957275390625;8792509440.0
32;0.6225125307309938;1021.7406005859375;13587664896.0
33;0.5220569250315091;1293.6424560546875;4560433152.0
34;0.6127970839940622;1048.037353515625;14311033856.0
35;0.556969239493918;1199.145751953125;4424028160.0
36;0.6141505226846316;1044.3739013671875;16215964672.0
37;0.6073035903645118;1062.9066162109375;9715835904.0
38;0.6267741337598626;1010.2056274414062;10121912320.0
39;0.6044602477275605;1070.6024169921875;12899469312.0
40;0.395909983877185;1635.082763671875;7722382848.0
41;0.6027499602676232;1075.23193359375;37727670272.0
42;0.6212655262902607;1025.1158447265625;7193252864.0
43;0.5949259230194859;1096.408935546875;9441097728.0
44;0.545501386851782;1230.1856689453125;10485807104.0
45;0.5695643363484681;1165.0548095703125;7405765120.0
46;0.622683235686648;1021.278564453125;10376691712.0
47;0.601861094532711;1077.6375732421875;8090346496.0
48;0.6187367814175764;1031.96044921875;25723348992.0
49;0.6316596923650655;996.982177734375;7285662720.0
