epoch;r2;mse;phm
0;0.4719554945633435;1487.0579833984375;5408359424.0
1;0.6143842733764517;1085.95556640625;5728517120.0
2;0.6129005967520911;1090.1337890625;7143688192.0
3;0.6112248542333911;1094.85302734375;6162586112.0
4;0.628703268997169;1045.6309814453125;8409873920.0
5;0.6076525517183871;1104.9130859375;4777420288.0
6;0.6174799333067258;1077.23779296875;11222693888.0
7;0.6086282983710851;1102.165283203125;12955304960.0
8;0.5954362057227695;1139.3162841796875;16528601088.0
9;0.6107897017430537;1096.0784912109375;5658843136.0
10;0.6004463822730461;1125.2069091796875;4424296960.0
11;0.5822111756779762;1176.5601806640625;4819559936.0
12;0.5063860628602039;1390.0958251953125;12212420608.0
13;0.5844106610601199;1170.3660888671875;5071096832.0
14;0.5499857664880794;1267.31201171875;6372869120.0
15;0.6172412681219339;1077.90966796875;6651078144.0
16;0.6121580378032894;1092.2249755859375;7317138944.0
17;0.6122840909367866;1091.8699951171875;16585902080.0
18;0.6250465258280129;1055.9290771484375;6547413504.0
19;0.612227938355839;1092.028076171875;5719944704.0
20;0.5884295766553981;1159.0482177734375;10241059840.0
21;0.6155602765044974;1082.643798828125;6717787648.0
22;0.6027032526488759;1118.8511962890625;11340165120.0
23;0.610858888431667;1095.883544921875;15231559680.0
24;0.5825115374401872;1175.71435546875;6922237440.0
25;0.6058601634610434;1109.9608154296875;9417804800.0
26;0.5878485630756833;1160.684326171875;8484829184.0
27;0.6221824971524161;1063.9945068359375;8744562688.0
28;0.5770657793676632;1191.0504150390625;16640875520.0
29;0.5982209032221613;1131.4742431640625;5934602240.0
30;0.58327056236153;1173.5767822265625;9504342016.0
31;0.6124283913121962;1091.463623046875;11365898240.0
32;0.5967616710806433;1135.5836181640625;6602471424.0
33;0.6228421528074146;1062.1368408203125;16590086144.0
34;0.5654121100551084;1223.869140625;7413652480.0
35;0.5975780146170346;1133.28466796875;19664506880.0
36;0.6074683435263787;1105.4320068359375;10689552384.0
37;0.5824868773710244;1175.78369140625;6516902912.0
38;0.6009305007383368;1123.843505859375;9265942528.0
39;0.614280182484569;1086.248779296875;5070792704.0
40;0.5986697344846601;1130.2103271484375;6134652416.0
41;0.610151100432307;1097.8768310546875;11242229760.0
42;0.6207531523845012;1068.0196533203125;4445918208.0
43;0.6112276526299137;1094.84521484375;7445200896.0
44;0.6010298524923602;1123.563720703125;17025439744.0
45;0.5992702847527316;1128.51904296875;13672769536.0
46;0.6137338577546685;1087.7872314453125;12801965056.0
47;0.6188976742905568;1073.2451171875;10407843840.0
48;0.591472926710129;1150.4775390625;4887099392.0
49;0.6169032917820307;1078.861572265625;4956573184.0
