epoch;r2;mse;phm
0;0.6668789915748973;1086.5986328125;5564397056.0
1;0.6681501091119106;1082.4525146484375;7545698304.0
2;0.7154069356276797;928.3067016601562;8705803264.0
3;0.7382131726543845;853.9156494140625;7051932672.0
4;0.6782280703246837;1049.5794677734375;7373784064.0
5;0.7202011790376812;912.6685180664062;5928512512.0
6;0.7261354529778895;893.3117065429688;5332453376.0
7;0.7142924245762288;931.9420166015625;6042319872.0
8;0.7059085018162272;959.2893676757812;3929057536.0
9;0.7430788414739642;838.04443359375;9393137664.0
10;0.6984284336324367;983.6884155273438;5610501120.0
11;0.6964323989685254;990.1994018554688;8030843904.0
12;0.735424775376387;863.010986328125;12555524096.0
13;0.7085315626378268;950.7333374023438;5570558464.0
14;0.7280647309315309;887.0184936523438;7967405568.0
15;0.7373557476580446;856.71240234375;7321208320.0
16;0.7367027885567375;858.8421630859375;8632215552.0
17;0.71516561440661;929.0939331054688;3518688768.0
18;0.6805954650438992;1041.857177734375;6327930368.0
19;0.7456923058236795;829.5195922851562;6692211200.0
20;0.7298000107040131;881.3582763671875;10225483776.0
21;0.7358244354963727;861.7073364257812;10471964672.0
22;0.7107699540322908;943.431884765625;5403548160.0
23;0.7327234788788303;871.822265625;5768597504.0
24;0.7315727371363827;875.5758056640625;9737031680.0
25;0.7348736428557872;864.8087768554688;14910074880.0
26;0.6882662272493353;1016.8363037109375;6971417088.0
27;0.7094012697741181;947.8964233398438;5114872320.0
28;0.6959923491958337;991.6347045898438;5383068672.0
29;0.714140272819801;932.4384155273438;5627728896.0
30;0.7067123706555669;956.667236328125;6510456832.0
31;0.7359856003399132;861.181640625;15086643200.0
32;0.7115350645860534;940.9361572265625;7191985152.0
33;0.7350712847067868;864.1640625;6948828160.0
34;0.6821923069604938;1036.6485595703125;7595494400.0
35;0.7391258734174679;850.9385986328125;6904329216.0
36;0.6866865545952008;1021.9888916015625;5957568512.0
37;0.7320826993488736;873.9124755859375;11940890624.0
38;0.7356282430984269;862.347412109375;10584648704.0
39;0.7197454656681074;914.1549072265625;6144884224.0
40;0.6966676165604387;989.43212890625;6874286592.0
41;0.7030895089579945;968.484619140625;6690322944.0
42;0.7184131898434467;918.5006103515625;4567944192.0
43;0.710209310553457;945.2608032226562;5153996800.0
44;0.7390391308762869;851.221435546875;3964658432.0
45;0.693703588006076;999.100341796875;7585274880.0
46;0.7281783066656093;886.6481323242188;6706862080.0
47;0.7250181437263851;896.9561157226562;4683085824.0
48;0.6958044445225171;992.2476806640625;8872300544.0
49;0.7239470376494643;900.449951171875;11460696064.0
