epoch;r2;mse;phm
0;0.7245977688550884;804.2896728515625;3408811264.0
1;0.7719996309070751;665.8563842773438;5399987200.0
2;0.7777142822401719;649.1671752929688;4193907200.0
3;0.7702380583920969;671.0009155273438;4031681280.0
4;0.7473456593057034;737.856201171875;4285645312.0
5;0.7673598612452628;679.4064331054688;5195216896.0
6;0.7541483898013772;717.9893798828125;5147181056.0
7;0.7677995391461426;678.1224365234375;6336490496.0
8;0.7238035882332652;806.6090087890625;3833660416.0
9;0.7645942198034164;687.4833374023438;5446947328.0
10;0.7840379166936563;630.6995239257812;4359148032.0
11;0.7307025077277487;786.4612426757812;4833231872.0
12;0.7357939441723169;771.5921630859375;4558995456.0
13;0.7765587782977585;652.541748046875;6890796032.0
14;0.7639296671337318;689.424072265625;4516494848.0
15;0.7681529998572841;677.0902099609375;5743190528.0
16;0.7724927852470685;664.4161987304688;4427122688.0
17;0.7258389938219845;800.664794921875;6098980864.0
18;0.7513157337854716;726.261962890625;4631176704.0
19;0.7821941941627014;636.0839233398438;7508568064.0
20;0.7601427517985476;700.4834594726562;6463775744.0
21;0.7810810241878061;639.3348999023438;6276311040.0
22;0.7289230237333222;791.657958984375;4413541376.0
23;0.7773476727235837;650.2379150390625;5214394880.0
24;0.756172525450333;712.078125;7262147072.0
25;0.7067399552656283;856.4419555664062;4369316864.0
26;0.7767347309022448;652.02783203125;4680144896.0
27;0.7396768404395517;760.2525024414062;4762519552.0
28;0.7534494596969799;720.0306396484375;5333377536.0
29;0.7064830904833415;857.1919555664062;5276421120.0
30;0.7599831379478751;700.94970703125;5398008320.0
31;0.7293314810004765;790.4651489257812;7101999104.0
32;0.7688539684489953;675.04296875;5392570880.0
33;0.7642923769921918;688.36474609375;6564960768.0
34;0.7524529845694605;722.9406127929688;5176109056.0
35;0.7546051132428638;716.6556396484375;3769152512.0
36;0.7499125538464793;730.35986328125;5128973824.0
37;0.755813556888123;713.12646484375;6861828608.0
38;0.7377469531621712;765.888427734375;10521911296.0
39;0.7760341096064913;654.0740356445312;4714519040.0
40;0.7561300812431957;712.2020874023438;3849208064.0
41;0.7836939320453851;631.7041015625;5651741184.0
42;0.7268473115042353;797.719970703125;5808878080.0
43;0.7543175975679411;717.4953002929688;5497662976.0
44;0.7138811296504859;835.5867309570312;4859918336.0
45;0.7600738424419913;700.6846923828125;4447623168.0
46;0.7500949418347984;729.8272705078125;5095905792.0
47;0.7704416878075225;670.4061889648438;6282592256.0
48;0.7336520954111772;777.8471069335938;5336460800.0
49;0.768929988187955;674.821044921875;8401073664.0
