epoch;r2;mse;phm
0;0.14151422741732977;2836.568115234375;221758816256.0
1;0.3511884899606469;2143.772216796875;16811419648.0
2;0.4483848749529453;1822.6202392578125;161295450112.0
3;0.5214430332065627;1581.2252197265625;20197783552.0
4;0.5524938380676765;1478.628662109375;29130506240.0
5;0.5757400852217628;1401.8193359375;19314974720.0
6;0.540229087382958;1519.1531982421875;23761537024.0
7;0.5605772809560259;1451.919677734375;35992289280.0
8;0.5714550383894645;1415.9779052734375;30689044480.0
9;0.5679648065275488;1427.510009765625;32281931776.0
10;0.5699689139760927;1420.8883056640625;25421215744.0
11;0.5275804974098879;1560.946044921875;51540664320.0
12;0.530344894330726;1551.81201171875;67610984448.0
13;0.5723701357771347;1412.9542236328125;37979394048.0
14;0.5794526146342864;1389.5526123046875;37481701376.0
15;0.5962163549850592;1334.1627197265625;46815895552.0
16;0.5986740165107778;1326.042236328125;36831809536.0
17;0.6164314673732094;1267.368896484375;46589046784.0
18;0.6176068632253842;1263.4852294921875;59462737920.0
19;0.6162313489962841;1268.0301513671875;37717712896.0
20;0.6331094945877382;1212.26220703125;44754591744.0
21;0.5742516156278339;1406.737548828125;51246768128.0
22;0.6378632807811783;1196.554931640625;51384881152.0
23;0.6444510013385252;1174.7880859375;48314712064.0
24;0.6248286151772584;1239.6234130859375;33456988160.0
25;0.6542493952156545;1142.4127197265625;57936285696.0
26;0.6498623070953946;1156.908203125;35875561472.0
27;0.671782024054648;1084.482177734375;47174733824.0
28;0.6427635184150026;1180.36376953125;17983043584.0
29;0.4547374544152517;1801.630615234375;224011780096.0
30;0.6645050744222123;1108.5263671875;32241291264.0
31;0.6050045668176105;1305.125244140625;51413843968.0
32;0.6595198326710101;1124.9984130859375;38987546624.0
33;0.667760833730231;1097.768798828125;33490769920.0
34;0.660311961386423;1122.381103515625;61643419648.0
35;0.691750318114896;1018.5039672851562;41492938752.0
36;0.6965279010700077;1002.7180786132812;79119826944.0
37;0.6505869726698171;1154.513916015625;32783847424.0
38;0.6791369154215811;1060.180419921875;82763513856.0
39;0.7063074165411163;970.4050903320312;35842703360.0
40;0.7079285671181128;965.0484619140625;36182986752.0
41;0.7195627008730008;926.6075439453125;114951110656.0
42;0.7068626824909278;968.5704345703125;38682464256.0
43;0.6986263243414628;995.7845458984375;53681983488.0
44;0.6625505876938008;1114.9842529296875;48247656448.0
45;0.6627734335230977;1114.2479248046875;118453657600.0
46;0.7304113994508614;890.7618408203125;23197409280.0
47;0.737983817124803;865.741455078125;105091497984.0
48;0.7202925731380889;924.1959838867188;30559031296.0
49;0.7362302625904958;871.535400390625;103571775488.0
