epoch;r2;mse;phm
0;-0.11471312995215777;3332.17333984375;9722364.0
1;-0.15337044400908484;3447.73095703125;8741610.0
2;-0.16165863088945698;3472.50634765625;8460879.0
3;-0.16183540455732737;3473.03466796875;8309306.0
4;-0.15910543735493565;3464.8740234375;8206528.0
5;-0.1553676373667061;3453.700927734375;8131192.0
6;-0.15144951703263687;3441.988525390625;8074604.5
7;-0.1477051486169616;3430.795654296875;8031696.0
8;-0.14425221773446872;3420.473388671875;7998949.5
9;-0.14109364619727827;3411.031982421875;7973833.0
10;-0.13818985926903582;3402.3515625;7954542.0
11;-0.13549682020952836;3394.301513671875;7939791.0
12;-0.1329782086554987;3386.772705078125;7928645.0
13;-0.13060876647545383;3379.689697265625;7920406.5
14;-0.12836887787705398;3372.99365234375;7914546.0
15;-0.12624436414926898;3366.643798828125;7910649.0
16;-0.12422387752182895;3360.60400390625;7908391.0
17;-0.12229638298685153;3354.84228515625;7907522.0
18;-0.12045410349488517;3349.335205078125;7907835.0
19;-0.11868882395302749;3344.05810546875;7909170.5
20;-0.11699603627210942;3338.997802734375;7911380.0
21;-0.11537340368229376;3334.147705078125;7914329.0
22;-0.11382409628032741;3329.515625;7917864.0
23;-0.1123649394222177;3325.154296875;7921748.0
24;-0.11104582431515242;3321.2109375;7925495.0
25;-0.11000489293417082;3318.099365234375;7927904.0
26;-0.10958863110664119;3316.855712890625;7926113.5
27;-0.1103020353467421;3318.98779296875;7916400.0
28;-0.11124324851873513;3321.80126953125;7906620.0
29;-0.10972310978068078;3317.257080078125;7916118.0
30;-0.10732505812018767;3310.0888671875;7932685.5
31;-0.10704880513385495;3309.262451171875;7931079.0
32;-0.11189406153775172;3323.746337890625;7890626.0
33;-0.11424188398518353;3330.765380859375;7876163.0
34;-0.10451555375128474;3301.6904296875;7951835.0
35;-0.10122202195219154;3291.844970703125;7978804.5
36;-0.10728722040017757;3309.976318359375;7915911.0
37;-0.11197025096542812;3323.974365234375;7881503.5
38;-0.09813147653720322;3282.6064453125;8005955.5
39;-0.09302251278400075;3267.33447265625;8060754.5
40;-0.09359475726743449;3269.04541015625;8043822.5
41;-0.10249247702267805;3295.64306640625;7934237.5
42;-0.10602507154000773;3306.2021484375;7905489.0
43;-0.11323496677613587;3327.754638671875;7858608.0
44;-0.09354132570578466;3268.8857421875;8045467.5
45;-0.09389397615561812;3269.939697265625;8032562.0
46;-0.11151089813467019;3322.600830078125;7862662.0
47;-0.10400551327142704;3300.16552734375;7923994.0
48;-0.08877141015806234;3254.626953125;8099975.0
49;-0.08393774858896097;3240.17822265625;8170136.5
