epoch;r2;mse;phm
0;0.7713120046243526;355.807861328125;26403848.0
1;0.7499791399096944;388.9989318847656;55021312.0
2;0.7650604985844538;365.53436279296875;68041056.0
3;0.760875201142687;372.04608154296875;50787484.0
4;0.773667262637104;352.1434020996094;55862600.0
5;0.7771999912924789;346.6469421386719;50599368.0
6;0.7549158153572959;381.318115234375;48619288.0
7;0.7399206947445032;404.6484375;11003542.0
8;0.7709954709648604;356.30035400390625;41992324.0
9;0.7687809673835411;359.74578857421875;65916844.0
10;0.7811731621793838;340.4652404785156;34238800.0
11;0.7682924735618832;360.505859375;50058520.0
12;0.7066044350240785;456.48419189453125;43967856.0
13;0.7746973029802089;350.540771484375;39490912.0
14;0.7458575909495949;395.4114990234375;48287104.0
15;0.7785803668289014;344.4992980957031;28158732.0
16;0.7719551323686118;354.8072204589844;58189576.0
17;0.7738115287759819;351.9189147949219;28613584.0
18;0.7458239442017414;395.4638366699219;31240786.0
19;0.7511128157903022;387.235107421875;44237856.0
20;0.7631553330602897;368.4985656738281;29183144.0
21;0.7557268791808969;380.0562438964844;63142296.0
22;0.7732617067758687;352.7744445800781;31586908.0
23;0.760050869664406;373.32867431640625;31600090.0
24;0.7484450461919688;391.3857727050781;12326688.0
25;0.7684146378010164;360.3157043457031;32539344.0
26;0.7689693064017132;359.4527587890625;23966186.0
27;0.7628946716304726;368.9041442871094;41353704.0
28;0.748805572800725;390.8247985839844;34051488.0
29;0.7701489005874542;357.61749267578125;33105160.0
30;0.7635205831449982;367.9302673339844;29713544.0
31;0.7598689239985419;373.61175537109375;65760420.0
32;0.7752569169316205;349.67010498046875;46188792.0
33;0.7683603965855885;360.400146484375;45259872.0
34;0.7684006488910204;360.3374938964844;25846564.0
35;0.7721381642785113;354.5224609375;18372024.0
36;0.7706404976157211;356.8526611328125;51070484.0
37;0.7667896079987738;362.8441162109375;52418692.0
38;0.7353450210707977;411.7676696777344;67192608.0
39;0.7518089024751786;386.1520690917969;29071872.0
40;0.741478314110136;402.2250671386719;15555492.0
41;0.7675109832399347;361.7217102050781;79453904.0
42;0.7605352552605769;372.5750427246094;20660788.0
43;0.7636986280433848;367.6531982421875;32423760.0
44;0.7693332872620852;358.8864440917969;29026430.0
45;0.7753750054640332;349.4864196777344;32325204.0
46;0.7671250015240897;362.3222351074219;47942120.0
47;0.7627780053360256;369.0855712890625;36315672.0
48;0.7640187547900523;367.1551818847656;42123132.0
49;0.7684777419188202;360.21759033203125;18634794.0
