epoch;r2;mse;phm
0;0.7860675799310592;388.1685485839844;35943292.0
1;0.8010080666390724;361.0599365234375;77632336.0
2;0.8082359462438906;347.9453430175781;78373832.0
3;0.7957883162941701;370.5308837890625;56975680.0
4;0.8189035168257307;328.58966064453125;93880200.0
5;0.807128006814292;349.95562744140625;60681232.0
6;0.7830541546967151;393.6363220214844;55139756.0
7;0.8197094672456008;327.1272888183594;91896016.0
8;0.8119621483549243;341.1842956542969;35408984.0
9;0.8170315878081169;331.9861755371094;65441080.0
10;0.816046296453572;333.77386474609375;34837920.0
11;0.8209147017186575;324.9404602050781;38160052.0
12;0.8153274143685042;335.0782775878906;28063372.0
13;0.8203700710596857;325.9286193847656;100499752.0
14;0.8127899077539207;339.682373046875;66475368.0
15;0.8139187608377344;337.6341857910156;72756000.0
16;0.8163601772429634;333.2043762207031;70296560.0
17;0.8030563639051475;357.3433837890625;57632744.0
18;0.8138903228640354;337.68572998046875;102151672.0
19;0.7989037993886987;364.8780212402344;96183720.0
20;0.8084199464249182;347.61151123046875;84316512.0
21;0.8115997376903401;341.8419494628906;64638248.0
22;0.8162856916679888;333.33953857421875;74040088.0
23;0.8109300866096174;343.05694580078125;46054488.0
24;0.817211102555701;331.6604309082031;95546800.0
25;0.8130451562433654;339.21929931640625;59297160.0
26;0.8001160344315872;362.67852783203125;126452080.0
27;0.8173538617757464;331.4013977050781;86904888.0
28;0.7901767173147913;380.7127990722656;124182264.0
29;0.8076708132885091;348.9707946777344;129524800.0
30;0.8111462290546538;342.664794921875;106289864.0
31;0.816330834282901;333.257568359375;76457336.0
32;0.7947355428894118;372.4410400390625;189465696.0
33;0.8146626999025508;336.2843017578125;44245336.0
34;0.8065917881389391;350.9285888671875;130289392.0
35;0.8049755461551429;353.86114501953125;51016576.0
36;0.7894008814520603;382.12054443359375;77091688.0
37;0.8133434246345622;338.67803955078125;44916736.0
38;0.8052051166678922;353.44464111328125;58540984.0
39;0.8060660278084888;351.882568359375;74339328.0
40;0.810911483003467;343.0906982421875;120855072.0
41;0.8184097421571155;329.48553466796875;66799344.0
42;0.8021154943387172;359.05059814453125;91725136.0
43;0.8078750213769488;348.6002197265625;73723664.0
44;0.7851320500587632;389.8660583496094;43925932.0
45;0.8090331472663786;346.4988708496094;60200736.0
46;0.7976977610715051;367.0663146972656;29967872.0
47;0.7841954516289791;391.5655212402344;104717152.0
48;0.8139012063314225;337.6660461425781;60489356.0
49;0.8007912090406817;361.45343017578125;110249488.0
