epoch;r2;mse;phm
0;-2.0757117900086595;8502.0126953125;896126016.0
1;0.5859783773036278;1144.4560546875;7442969600.0
2;0.6277665193190749;1028.9437255859375;4121086208.0
3;0.6404715043438718;993.82373046875;3418022144.0
4;0.6160451809337004;1061.3441162109375;6625551872.0
5;0.6281355085984579;1027.923583984375;6606260224.0
6;0.6411984360278932;991.8145141601562;4010159360.0
7;0.604451366512081;1093.392333984375;11213631488.0
8;0.624083861899867;1039.1234130859375;7449799680.0
9;0.6445872174895635;982.4470825195312;3912176384.0
10;0.6325664499477636;1015.6754760742188;4898417152.0
11;0.5966819682438396;1114.868896484375;13277146112.0
12;0.6416388672042002;990.5970458984375;4164697088.0
13;0.6477643352978114;973.664794921875;3280067328.0
14;0.6594350774358397;941.4039916992188;2217775360.0
15;0.6451345833831742;980.93408203125;3561166080.0
16;0.668193572267655;917.1934204101562;1044525952.0
17;0.6490843898798018;970.015869140625;3570824192.0
18;0.6609980043312251;937.0836791992188;2257385216.0
19;0.6524656358923797;960.6691284179688;3195842816.0
20;0.6465069612375203;977.1404418945312;3698751232.0
21;0.66837283966294;916.6978759765625;1241090560.0
22;0.6598623553769176;940.2228393554688;2402955264.0
23;0.6334581636973358;1013.2105712890625;5473195520.0
24;0.6374369878115749;1002.2120971679688;4686865408.0
25;0.6611535958219361;936.6536865234375;2283480320.0
26;0.6457637728657577;979.1947631835938;4067154432.0
27;0.6272858555169745;1030.2720947265625;6597516800.0
28;0.6099085881263033;1078.30712890625;9767029760.0
29;0.6516811775218909;962.8378295898438;3451183872.0
30;0.6345897542273415;1010.0825805664062;5768579072.0
31;0.6588616636964832;942.989013671875;2695805440.0
32;0.6632536773380455;930.8484497070312;1963454464.0
33;0.6478622058709271;973.3942260742188;3784894976.0
34;0.6557879782592386;951.4854736328125;2969884672.0
35;0.6576458226219394;946.3499755859375;2812006912.0
36;0.623849674935715;1039.770751953125;6101031424.0
37;0.6036932734261566;1095.4879150390625;11143301120.0
38;0.6437305028947595;984.815185546875;4673366016.0
39;0.6585334826252669;943.8961791992188;2565429248.0
40;0.6256395165965962;1034.822998046875;6679009280.0
41;0.6215217080428465;1046.205810546875;7128863232.0
42;0.6575355543457827;946.65478515625;2796902912.0
43;0.6602748311222044;939.082763671875;2438643456.0
44;0.6440363027941927;983.9699096679688;3542463488.0
45;0.6044518292242316;1093.39111328125;11486780416.0
46;0.6271502820336332;1030.64697265625;7160004096.0
47;0.65646150831647;949.6236572265625;2681987072.0
48;0.6493685764252183;969.2302856445312;3745431808.0
49;0.6230963922795318;1041.8529052734375;6969639936.0
