epoch;r2;mse;phm
0;-2.5565472764642023;10562.80859375;2632803840.0
1;0.6117411165063589;1153.1138916015625;4355540480.0
2;0.6382847590726504;1074.2803955078125;1251900672.0
3;0.636824935119023;1078.6160888671875;1076758272.0
4;0.5719494528616074;1271.2935791015625;5039730176.0
5;0.6215237086860955;1124.06005859375;1894078720.0
6;0.6132100605265927;1148.751220703125;2281095936.0
7;0.6152958059412097;1142.5567626953125;2480528384.0
8;0.6327360045458792;1090.760009765625;1233495808.0
9;0.6267561834042192;1108.5198974609375;1624054656.0
10;0.615834639137004;1140.956298828125;2080795264.0
11;0.611236215077045;1154.6136474609375;2205812992.0
12;0.6319252985220734;1093.1678466796875;1222536832.0
13;0.609738934110966;1159.0604248046875;2284675840.0
14;0.6215526685476478;1123.97412109375;1848590848.0
15;0.5962973704797759;1198.981201171875;3512035584.0
16;0.6334711389114949;1088.57666015625;1073722816.0
17;0.6123218154076455;1151.389404296875;2460477952.0
18;0.6305222781669231;1097.3345947265625;1353332224.0
19;0.621917638963494;1122.89013671875;1957499008.0
20;0.6272164344569358;1107.15283203125;1478877696.0
21;0.633258966719912;1089.2069091796875;1115951616.0
22;0.6170521495675267;1137.34033203125;1947554560.0
23;0.6269727946560746;1107.87646484375;1553218816.0
24;0.6134905417448329;1147.9183349609375;2481783808.0
25;0.628115372363161;1104.4830322265625;1279226496.0
26;0.5957978932771917;1200.464599609375;3158047488.0
27;0.6107655197252169;1156.011474609375;2390308352.0
28;0.6261393296291468;1110.351806640625;1557256832.0
29;0.6192592869090786;1130.7852783203125;1872413824.0
30;0.6191297872722287;1131.1700439453125;1937342080.0
31;0.6135123097207735;1147.8536376953125;2044731392.0
32;0.6323274607384497;1091.973388671875;1144987776.0
33;0.6260475082462549;1110.62451171875;1467013888.0
34;0.6308723968933581;1096.294921875;1244096256.0
35;0.6348346580116461;1084.5269775390625;959010048.0
36;0.6311500939143921;1095.4700927734375;1307096704.0
37;0.6288472545846318;1102.3094482421875;1324768896.0
38;0.613852998098299;1146.8419189453125;2247114752.0
39;0.6193897794074595;1130.397705078125;1878275456.0
40;0.5943156194802584;1204.8670654296875;3461820672.0
41;0.6267019827119008;1108.6807861328125;1554009088.0
42;0.6189032605698946;1131.8426513671875;1947746048.0
43;0.6242981307934625;1115.8201904296875;1659839488.0
44;0.6269512500708958;1107.9404296875;1582171392.0
45;0.626926924412825;1108.0126953125;1552350336.0
46;0.6178946941612193;1134.8380126953125;1994315776.0
47;0.6037490437118896;1176.8499755859375;2589929728.0
48;0.6315314868511639;1094.33740234375;975423424.0
49;0.62726696792538;1107.0029296875;1431983872.0
