epoch;r2;mse;phm
0;0.5406528832820454;1143.5546875;4024506368.0
1;0.6297338877267211;921.7855224609375;4994492928.0
2;0.6496065363800332;872.3121337890625;5549353472.0
3;0.688631426882803;775.1588134765625;5627328512.0
4;0.5754617685481127;1056.897216796875;2797241600.0
5;0.6365028945014082;904.9338989257812;2207066624.0
6;0.5070277772637992;1227.2650146484375;3933956096.0
7;0.6616444690897687;842.3434448242188;6397277696.0
8;0.6687673395759699;824.6109619140625;4501837824.0
9;0.677443090178037;803.012451171875;4852815360.0
10;0.6491089213124753;873.5509643554688;3392837888.0
11;0.5597685272496458;1095.9658203125;5034627072.0
12;0.617816146401808;951.4550170898438;2980488448.0
13;0.6215115284310808;942.2552490234375;9193839616.0
14;0.6006102510498113;994.2894287109375;3237753344.0
15;0.6318945475356506;916.4065551757812;5329721344.0
16;0.6101819088638569;970.4605712890625;6914220544.0
17;0.649523539271146;872.5186157226562;2526998016.0
18;0.6791041179353386;798.8772583007812;5181669888.0
19;0.6153965968272759;957.4784545898438;8533046784.0
20;0.6658133326263149;831.9649047851562;6773417472.0
21;0.653025247838882;863.8011474609375;3331796736.0
22;0.6475643360250577;877.3961791992188;4479147008.0
23;0.6575387183040813;852.564697265625;5151502848.0
24;0.6863104032350598;780.9369506835938;4889966592.0
25;0.6329003100946036;913.902587890625;5418585088.0
26;0.6818629049040912;792.0092163085938;5653922304.0
27;0.6040354841898631;985.76220703125;4853040128.0
28;0.6947594293411035;759.9031372070312;3944140800.0
29;0.6080695410582337;975.7193603515625;6038922752.0
30;0.565534217669696;1081.61181640625;5074878464.0
31;0.6493949772139064;872.8387451171875;5480431104.0
32;0.6790582182028082;798.9913940429688;5845992448.0
33;0.5939097604397859;1010.970458984375;3918965760.0
34;0.654934103617135;859.049072265625;1535211904.0
35;0.5827362786903063;1038.7872314453125;4374682112.0
36;0.642802469543666;889.2510375976562;5207872000.0
37;0.642812394846418;889.226318359375;4145394432.0
38;0.7015951914042688;742.8851318359375;2049185152.0
39;0.6751436551500745;808.7368774414062;4041131264.0
40;0.6253293011870138;932.7508544921875;7762552832.0
41;0.6139484704141933;961.08349609375;5324329984.0
42;0.6567578962640672;854.508544921875;3601164544.0
43;0.6617785986995071;842.0094604492188;3301220608.0
44;0.6008666528447264;993.651123046875;4246346496.0
45;0.5780893062566242;1050.355712890625;2476538624.0
46;0.6691005030472079;823.7814331054688;4960898048.0
47;0.6273291325311443;927.772216796875;3342481152.0
48;0.640997846415063;893.7435913085938;3669248256.0
49;0.6393468715614385;897.853759765625;3074840064.0
