epoch;r2;mse;phm
0;0.47447643980650733;1326.3280029296875;3248293888.0
1;0.6616769948132017;853.8670043945312;4939296256.0
2;0.5944654946767378;1023.4968872070312;2239552000.0
3;0.5216658701439146;1207.2301025390625;1861663488.0
4;0.6144467501607405;973.067626953125;2638094336.0
5;0.6612229821352402;855.0128784179688;1315617408.0
6;0.643422064103726;899.939208984375;3030835968.0
7;0.5916504350308177;1030.6015625;1068630016.0
8;0.6361655446233903;918.25341796875;1504139136.0
9;0.623991683602401;948.9779663085938;2058697600.0
10;0.6327840580263457;926.7877197265625;2677504768.0
11;0.6791056034894067;809.8803100585938;2306103552.0
12;0.608571181057272;987.8966674804688;2941699328.0
13;0.6522519993723644;877.6539916992188;1765606912.0
14;0.6317600103227927;929.3721313476562;2099891840.0
15;0.6798614566515786;807.97265625;2036316160.0
16;0.6600970572488752;857.8546142578125;2206904576.0
17;0.6726789091151353;826.1001586914062;1383654528.0
18;0.5292356555116258;1188.1253662109375;2917814016.0
19;0.6007247928710903;1007.6995849609375;1529367552.0
20;0.628732212720267;937.0137329101562;1933696896.0
21;0.6694321773434645;834.294189453125;3024703744.0
22;0.6661565110358734;842.5614013671875;1815996032.0
23;0.6776496716060223;813.5548706054688;1022616128.0
24;0.6151350786883893;971.33056640625;1564626944.0
25;0.6828018473051418;800.5516967773438;1494683904.0
26;0.68257341052561;801.128173828125;2023418880.0
27;0.6584136552514606;862.1032104492188;2964714752.0
28;0.6655749708891648;844.029296875;2285925376.0
29;0.6629839892948698;850.5684204101562;1699967360.0
30;0.6673233436346966;839.6166381835938;3014290432.0
31;0.6398478518098949;908.9598388671875;1759725440.0
32;0.5387279558431735;1164.16845703125;2401267200.0
33;0.6609144565239312;855.7915649414062;2795617536.0
34;0.6586066191490468;861.6161499023438;1907142016.0
35;0.6442142305239615;897.9398193359375;2112591616.0
36;0.6583870449102551;862.1702270507812;1750297344.0
37;0.6694256671255401;834.310791015625;2297861888.0
38;0.6070453401015211;991.74755859375;1044974848.0
39;0.6211826267372794;956.0675659179688;1497097728.0
40;0.6852666470424689;794.3309936523438;1127614208.0
41;0.6696049479271191;833.8582763671875;2459989248.0
42;0.682704897924195;800.79638671875;1602441216.0
43;0.6729431541472468;825.4332275390625;2091754496.0
44;0.6221049384105546;953.7398681640625;1473380224.0
45;0.6179540382917421;964.2158813476562;1943770496.0
46;0.6721979137636012;827.3141479492188;1859266560.0
47;0.6549440136244984;870.85986328125;3516245760.0
48;0.6487251344635432;886.55517578125;998452992.0
49;0.6168194895288721;967.0792846679688;1090274688.0
