epoch;r2;mse;phm
0;0.5864538727261424;1993.759521484375;3.6900586594488025e+19
1;0.5950207415410689;1952.45751953125;4.681407370158617e+19
2;0.625840732568061;1803.870361328125;1.4581297696565363e+19
3;0.6220152747334298;1822.313232421875;4.25711418928823e+19
4;0.6313449145610734;1777.333984375;2.742693712384911e+19
5;0.5984858083509796;1935.751953125;2.106689567586255e+19
6;0.6304542665494046;1781.6279296875;1.482840743734988e+19
7;0.6228757683627457;1818.164794921875;2.586536892863978e+19
8;0.6255079628362149;1805.4747314453125;2.525055721075953e+19
9;0.6317461652858248;1775.3995361328125;2.342407708200036e+19
10;0.6126985215086825;1867.23046875;1.6035187419531706e+19
11;0.6181850233552555;1840.7796630859375;1.5251079498276274e+19
12;0.5830632393085069;2010.106201171875;2.552460828495944e+19
13;0.6182314054598173;1840.5557861328125;3.4191334968066572e+19
14;0.6309459998871865;1779.25732421875;1.8959771801183322e+19
15;0.6161215385073635;1850.7279052734375;9.749839314857178e+19
16;0.636317495342955;1753.360595703125;4.619857149040368e+19
17;0.6333245985337882;1767.7896728515625;5.609129541992291e+19
18;0.5813575293217128;2018.3297119140625;1.0828585346128675e+19
19;0.6311705727168457;1778.1746826171875;5.65145810083376e+19
20;0.612645119474011;1867.4881591796875;3.836172319859304e+19
21;0.6379249424364191;1745.6109619140625;3.3400515627835195e+19
22;0.6332676095489476;1768.064453125;4.024053788181109e+19
23;0.6354228028308282;1757.6739501953125;3.226151613945925e+19
24;0.6363034070834688;1753.4283447265625;2.6340474500071555e+19
25;0.636867310302071;1750.709716796875;3.4195601073182343e+19
26;0.614489519807883;1858.595947265625;2.7265280327263715e+19
27;0.6324192154796567;1772.1546630859375;4.080615744946464e+19
28;0.6182221082684136;1840.600830078125;3.1132234134849585e+19
29;0.634330684500757;1762.939208984375;1.2317784785509417e+19
30;0.6311536155163395;1778.25634765625;1.6925979854518616e+19
31;0.6321723909271573;1773.3446044921875;3.3300957048963334e+19
32;0.6104367015887827;1878.1351318359375;1.9124577599070667e+19
33;0.639110852202547;1739.8934326171875;2.1402149965310984e+19
34;0.6301181808887621;1783.248291015625;5.34180835856367e+19
35;0.633607250567595;1766.427001953125;2.2855889055184323e+19
36;0.6349786210695003;1759.8154296875;3.4777801276182757e+19
37;0.6113299691114698;1873.82861328125;1.649367827075616e+19
38;0.6364684521427421;1752.6328125;3.6647747298611167e+19
39;0.634983161253277;1759.79345703125;3.64962214021641e+19
40;0.6143497441092525;1859.2698974609375;1.8304732251377631e+19
41;0.6366199218062407;1751.902587890625;1.7311931525612175e+19
42;0.6352666616715579;1758.4267578125;4.479303499029204e+19
43;0.6367655205989922;1751.2005615234375;2.8260026089098707e+19
44;0.6305729585755635;1781.0556640625;2.521500120374051e+19
45;0.6390505224671135;1740.184326171875;2.360461029421141e+19
46;0.6392215131593753;1739.3599853515625;2.018469592424671e+19
47;0.6391737210884726;1739.59033203125;1.6895801558871048e+19
48;0.6164210367918428;1849.283935546875;4.11196370106366e+19
49;0.608839824604769;1885.833984375;2.3172772704355877e+19
