epoch;r2;mse;phm
0;0.5504431717218579;2180.843017578125;2.537939358525581e+19
1;0.5976442392124585;1951.8660888671875;2.1339974781783507e+19
2;0.6246811534681476;1820.70751953125;3.4712514474748674e+19
3;0.5944514787417239;1967.3544921875;5.251705579690682e+19
4;0.6187258566008559;1849.59716796875;4.739257954551726e+19
5;0.6014749610249908;1933.2828369140625;2.0811674837799928e+19
6;0.6283302950449281;1803.0050048828125;4.750589961192237e+19
7;0.621423392737859;1836.5111083984375;1.4743723051778572e+19
8;0.6339030227462369;1775.97119140625;2.6965331356183167e+19
9;0.6279959073174665;1804.627197265625;2.4828426109554e+19
10;0.6332772833949749;1779.0067138671875;4.174153837949275e+19
11;0.5818186798129072;2028.6373291015625;4.745747711983511e+19
12;0.5372887750950711;2244.656005859375;3.905880037646349e+19
13;0.5124655247341547;2365.076171875;4.509588007500015e+19
14;0.6100242901314266;1891.809326171875;4.498841820654784e+19
15;0.6312204832640185;1788.9844970703125;4.65298191594805e+19
16;0.5415901367184702;2223.789794921875;3.0271795917370687e+19
17;0.6227914510543446;1829.8743896484375;1.881397875836348e+19
18;0.6372293960648276;1759.834716796875;2.1975670623521735e+19
19;0.6141467549777007;1871.810791015625;1.8814831979386634e+19
20;0.5938071617131202;1970.4801025390625;1.5508715963385119e+19
21;0.6377415287595445;1757.350341796875;2.3775689905446846e+19
22;0.632399564234996;1783.2647705078125;3.8150287112571716e+19
23;0.6146301552744342;1869.4658203125;2.3328896758430302e+19
24;0.5962610693184314;1958.575927734375;6.951423452688207e+19
25;0.6342674866850024;1774.203125;4.230255319244918e+19
26;0.6311027386318253;1789.5557861328125;2.4586388415908413e+19
27;0.632590338547091;1782.3392333984375;3.079484899186652e+19
28;0.6378282627833423;1756.9295654296875;1.6080415830340272e+19
29;0.6370638695168422;1760.6375732421875;1.9421619461407375e+19
30;0.6366068850750137;1762.8544921875;2.845336861177335e+19
31;0.639886054190208;1746.9468994140625;2.6065365695685722e+19
32;0.5962737275999859;1958.5145263671875;1.1649962313519202e+19
33;0.6345221126133351;1772.968017578125;2.9900629379135832e+19
34;0.6338107240161013;1776.4189453125;3.4125804075051123e+19
35;0.6314040829090897;1788.0938720703125;2.6028923482294714e+19
36;0.6386674144280651;1752.858642578125;3.001736892670332e+19
37;0.5548134334385487;2159.642333984375;3.844917395541983e+19
38;0.6379945124726237;1756.123046875;1.5051447769090753e+19
39;0.6408174052357003;1742.428955078125;2.0331080504322294e+19
40;0.6364248818641871;1763.7374267578125;3.0343908486990004e+19
41;0.6392541031649397;1750.0126953125;3.6243953852333687e+19
42;0.6407412069790199;1742.798583984375;3.19071457408503e+19
43;0.6229594688395083;1829.0595703125;2.6381860117741044e+19
44;0.6409820217095121;1741.63037109375;3.3086624849314447e+19
45;0.6363666133046517;1764.0201416015625;3.1234829564837364e+19
46;0.630122341254694;1794.3116455078125;2.061255987907946e+19
47;0.6364322701900523;1763.7015380859375;1.4032745847909777e+19
48;0.6323381944459268;1783.562255859375;4.614144966231746e+19
49;0.6266329980543994;1811.23876953125;4.373641751013884e+19
