epoch;r2;mse;phm
0;0.7980549061609076;363.5511474609375;28242070.0
1;0.829221419823218;307.4437255859375;42113716.0
2;0.8192310032041973;325.4289245605469;50308888.0
3;0.8238543741309822;317.105712890625;34421264.0
4;0.8130682972239304;336.5233154296875;22086324.0
5;0.8222023773176974;320.0797119140625;37912924.0
6;0.8183070739411638;327.09222412109375;52724624.0
7;0.8230799817915316;318.49981689453125;53736992.0
8;0.8182365978386148;327.2191467285156;26167726.0
9;0.8248807069861718;315.258056640625;30977252.0
10;0.8230391084834677;318.57342529296875;39160284.0
11;0.8269133196070312;311.598876953125;35589108.0
12;0.8243570384920762;316.2008056640625;29962134.0
13;0.825451200373084;314.2310485839844;48370500.0
14;0.8212968792577497;321.7098388671875;22432542.0
15;0.8216162594368803;321.1348571777344;33657380.0
16;0.8276218346656681;310.3233642578125;55082728.0
17;0.8266655259038721;312.0449523925781;38604896.0
18;0.8267322883650545;311.92474365234375;43865120.0
19;0.8216982375307538;320.9873046875;40444324.0
20;0.8250762457512931;314.9060363769531;34565588.0
21;0.8021653254363657;356.1513366699219;27461568.0
22;0.8157819262122331;331.63812255859375;26530094.0
23;0.8216302508818326;321.10968017578125;37009156.0
24;0.8191074435416112;325.6513671875;36553992.0
25;0.8261815242940757;312.916259765625;37385648.0
26;0.8145829930796813;333.7964782714844;20876700.0
27;0.8258471800829972;313.5181884765625;46967808.0
28;0.8230115095222575;318.6230773925781;36249936.0
29;0.8265850761026878;312.1897888183594;51851672.0
30;0.8191899011717023;325.5028991699219;38752792.0
31;0.8250449290710619;314.9624328613281;33321344.0
32;0.8212992533902591;321.7055969238281;47001072.0
33;0.8190914310112956;325.68023681640625;35701784.0
34;0.8252342394131343;314.6216735839844;55431476.0
35;0.823800321892879;317.2030334472656;49780652.0
36;0.8185834499148946;326.5946960449219;58633256.0
37;0.8219642479997378;320.5083923339844;52266260.0
38;0.8181088705753427;327.44903564453125;48661016.0
39;0.8212293847379415;321.83135986328125;47236908.0
40;0.8169451167995956;329.5440979003906;35125640.0
41;0.8131865359018016;336.3104553222656;35002888.0
42;0.8207955669677853;322.6123352050781;32441718.0
43;0.81873353507;326.32452392578125;33255492.0
44;0.8214235217178519;321.4818420410156;34811600.0
45;0.7913936323654619;375.5430908203125;69730144.0
46;0.8257337433725993;313.7223815917969;36799028.0
47;0.824098826480973;316.6656494140625;43002796.0
48;0.8133423913143918;336.0298767089844;61321968.0
49;0.8139795036271172;334.8829345703125;30893584.0
