epoch;r2;mse;phm
0;0.788635649819166;371.51531982421875;36293496.0
1;0.7941945253376748;361.7445373535156;115683904.0
2;0.8023482705053117;347.4126892089844;71077136.0
3;0.7980961729169764;354.8865661621094;80962544.0
4;0.7843937590524935;378.97137451171875;103096576.0
5;0.796827893017402;357.1158142089844;55408784.0
6;0.80292675453712;346.3959045410156;58996456.0
7;0.7992552387085521;352.84930419921875;65317000.0
8;0.7941390405137279;361.8420715332031;58306332.0
9;0.8002633733679662;351.07733154296875;62656728.0
10;0.7936617114445016;362.6810607910156;73514104.0
11;0.7998013828744679;351.88934326171875;48342696.0
12;0.8027053408812844;346.7850341796875;68008768.0
13;0.796234983447065;358.1580505371094;65551896.0
14;0.7999676074069184;351.5971984863281;67318296.0
15;0.8024769158643288;347.1865539550781;66698304.0
16;0.794379998863515;361.4185485839844;57333880.0
17;0.7910412150197967;367.2870788574219;61662124.0
18;0.7869643361862155;374.4530334472656;116350336.0
19;0.7935680355170562;362.845703125;77006392.0
20;0.7942177100199809;361.7038269042969;84042000.0
21;0.7967211733292365;357.30340576171875;44200296.0
22;0.7779983181799791;390.212646484375;100561824.0
23;0.7984395637437665;354.28302001953125;57178296.0
24;0.7928584828096957;364.0928649902344;53452364.0
25;0.7798881584347429;386.89080810546875;83546072.0
26;0.7981614408075085;354.7718505859375;64917392.0
27;0.8037179423956395;345.00518798828125;49707112.0
28;0.7899048994502516;369.2844543457031;77643584.0
29;0.7741185861184027;397.03204345703125;118091424.0
30;0.7981002059428977;354.8794860839844;73325512.0
31;0.7978912242652463;355.246826171875;73215744.0
32;0.7907903978137891;367.7279357910156;105389336.0
33;0.794742708217696;360.78094482421875;74855408.0
34;0.7938962022166435;362.2689208984375;91421672.0
35;0.7922863211743575;365.0986022949219;46549392.0
36;0.7981923146728399;354.7176208496094;62373344.0
37;0.7917828519923421;365.9834899902344;85190320.0
38;0.7902904728753966;368.606689453125;80290016.0
39;0.7897289299870575;369.5937194824219;54793160.0
40;0.7913903930895914;366.6733093261719;95175168.0
41;0.7947714226359748;360.7304992675781;82665144.0
42;0.7926486301022082;364.46173095703125;77293680.0
43;0.7958538899060017;358.8278503417969;65715008.0
44;0.778865061723998;388.68914794921875;69883344.0
45;0.7870973862853632;374.21917724609375;76552696.0
46;0.7968249512063292;357.1210021972656;43876188.0
47;0.7947190037368629;360.82257080078125;71753448.0
48;0.7950763167168505;360.194580078125;75272704.0
49;0.7707564854903024;402.94158935546875;132800424.0
