epoch;r2;mse;phm
0;0.805794161422744;379.53948974609375;41726172.0
1;0.8051493310110345;380.7996826171875;33691640.0
2;0.8124662172400974;366.50018310546875;63426656.0
3;0.8009509361376094;389.00469970703125;54516280.0
4;0.8093848280126228;372.52215576171875;47159552.0
5;0.7790796366831432;431.7480773925781;75054000.0
6;0.8094848180427731;372.3267822265625;31436656.0
7;0.8131808774708053;365.103515625;48735896.0
8;0.8126897247348186;366.0633850097656;34520612.0
9;0.8063650638176114;378.423828125;29327672.0
10;0.8125694756596061;366.29840087890625;42287352.0
11;0.8122812801201891;366.86163330078125;46985056.0
12;0.8026549185353778;385.674560546875;55311956.0
13;0.8013559713156002;388.2131652832031;39868368.0
14;0.8117709642863845;367.85894775390625;46602420.0
15;0.7930146568364735;404.5146789550781;59180732.0
16;0.8107119070507245;369.9286193847656;57824740.0
17;0.7982173730125992;394.3469543457031;33964264.0
18;0.8116052707872495;368.1827697753906;36096396.0
19;0.8116444188009294;368.10626220703125;32815562.0
20;0.8069134575978303;377.3520202636719;40037320.0
21;0.8082556838568054;374.7288818359375;40581380.0
22;0.8000747961396693;390.7169189453125;65221004.0
23;0.7710824801559111;447.37713623046875;60107440.0
24;0.8091965037245004;372.8902282714844;49337848.0
25;0.8067358236831131;377.6991882324219;52606920.0
26;0.8126668139135784;366.1081237792969;52011528.0
27;0.8005431117762832;389.8017272949219;48425048.0
28;0.7997135570764438;391.4229431152344;41167128.0
29;0.8136334535681664;364.2191162109375;41670800.0
30;0.8127880004371208;365.8713684082031;48034552.0
31;0.8087005594902319;373.8594970703125;30486690.0
32;0.7965193856122046;397.6653137207031;74351448.0
33;0.8023495728692802;386.27130126953125;30842580.0
34;0.8097754242409461;371.7588195800781;35983152.0
35;0.8114430245608493;368.4998779296875;43606208.0
36;0.8040109540492401;383.0245056152344;54418664.0
37;0.8004645482604462;389.9552307128906;45267860.0
38;0.8056637951251651;379.7943115234375;42591072.0
39;0.8103417848510692;370.6519775390625;39869312.0
40;0.811016692879988;369.3330993652344;47053348.0
41;0.8118614748575521;367.6820373535156;43503048.0
42;0.7974691809814312;395.80914306640625;42697632.0
43;0.8018365035928022;387.2740173339844;42138296.0
44;0.8105061406592793;370.33087158203125;43794788.0
45;0.8091463786389573;372.9881896972656;33992288.0
46;0.8116180220339448;368.1578063964844;44739924.0
47;0.8104997682070016;370.3432312011719;33796160.0
48;0.7759233700167472;437.91644287109375;78324320.0
49;0.8133608261101972;364.7518615722656;42833292.0
