epoch;r2;mse;phm
0;0.7963249326386193;385.7624206542969;128223984.0
1;0.8268565147798724;327.93536376953125;118802384.0
2;0.834872962217829;312.7521057128906;114034072.0
3;0.8375033335975216;307.7701721191406;108884080.0
4;0.8535597317564244;277.3592224121094;69975008.0
5;0.8418986402527211;299.4454040527344;97045832.0
6;0.8538755185119118;276.7611083984375;91270424.0
7;0.8463270151418514;291.05804443359375;133208208.0
8;0.8539252810456331;276.66680908203125;50757388.0
9;0.8524074293159316;279.5416564941406;109458832.0
10;0.8572187557781478;270.428955078125;71447112.0
11;0.8487156604252886;286.533935546875;74382864.0
12;0.8543274802413663;275.90509033203125;113150752.0
13;0.8581605125333471;268.6452941894531;86925744.0
14;0.85223145931069;279.8749694824219;118900368.0
15;0.8588437961131039;267.35113525390625;71512104.0
16;0.855979551666497;272.77606201171875;90982280.0
17;0.8524244823133804;279.5093688964844;91038248.0
18;0.8608731191022364;263.5075988769531;91077136.0
19;0.8505885665610905;282.9866027832031;54777456.0
20;0.8305982599363675;320.84844970703125;152149184.0
21;0.8592948574189697;266.4967956542969;62505436.0
22;0.8647173116393397;256.22662353515625;83065056.0
23;0.8626224482986221;260.1943664550781;79989208.0
24;0.8581411926821261;268.681884765625;113655368.0
25;0.8590429047476288;266.9739990234375;72103744.0
26;0.8596562868985028;265.8122863769531;93411792.0
27;0.8522173300091731;279.9017333984375;67450632.0
28;0.8611277717575997;263.0252685546875;100069440.0
29;0.8501310877828436;283.85308837890625;84714976.0
30;0.8591540220418691;266.7635803222656;43991208.0
31;0.8610995803456254;263.07867431640625;89891688.0
32;0.8578547480212343;269.2243957519531;128238848.0
33;0.8605360565258258;264.1459655761719;88999616.0
34;0.8544190594617747;275.73162841796875;96734176.0
35;0.86269185904448;260.0628662109375;76822088.0
36;0.8257834093651834;329.9678649902344;153468656.0
37;0.8623190084970807;260.7690124511719;78175520.0
38;0.864189622557197;257.2261047363281;96989184.0
39;0.8667340491655752;252.4069366455078;71220112.0
40;0.8645382326424984;256.5658264160156;68272288.0
41;0.8585797708863205;267.8511962890625;127249760.0
42;0.854815857394948;274.9800720214844;97367176.0
43;0.8502193947810248;283.6858215332031;113167688.0
44;0.8551087848241666;274.4252624511719;60578928.0
45;0.8497485737162096;284.5775451660156;89207440.0
46;0.8633157067670799;258.8813171386719;84635600.0
47;0.8454410116291383;292.7361755371094;182988368.0
48;0.8475371896011494;288.76593017578125;79040048.0
49;0.8684367611956403;249.18199157714844;67136720.0
