epoch;r2;mse;phm
0;-2.695150573008047;10161.7734375;110490386432.0
1;0.6470602796640536;970.5948486328125;7694776832.0
2;0.6447069055234703;977.0665893554688;7036471296.0
3;0.6230866710059995;1036.52294921875;5519661056.0
4;0.5310528512578327;1289.61865234375;3967257088.0
5;0.6649155395458112;921.4922485351562;5267936768.0
6;0.5206186521353628;1318.3131103515625;2632010240.0
7;0.6232842379283365;1035.979736328125;5882572800.0
8;0.6717379384578648;902.73046875;8300459008.0
9;0.48989149567146906;1402.8135986328125;2767630592.0
10;0.618795928833149;1048.322509765625;5593604608.0
11;0.6260854261258504;1028.2762451171875;6467167232.0
12;0.6374473543816548;997.0307006835938;3614404608.0
13;0.6099654571883424;1072.606689453125;4110815744.0
14;0.6817406210568671;875.2227172851562;4967394304.0
15;0.6647661086305523;921.9031372070312;3904564736.0
16;0.6303946833721883;1016.4257202148438;9395724288.0
17;0.5787446647987354;1158.4647216796875;4170588416.0
18;0.5320199035145273;1286.9593505859375;6497756160.0
19;0.6384977695457106;994.141845703125;5495720448.0
20;0.6810980890964449;876.9898681640625;3640466432.0
21;0.7064074158120743;807.3883666992188;6480300032.0
22;0.6074822694177537;1079.4356689453125;3311185408.0
23;0.4247903823515239;1581.8438720703125;3527135232.0
24;0.5020789087992102;1369.2978515625;3815948544.0
25;0.5891310064476116;1129.9019775390625;3758201344.0
26;0.6157600237491109;1056.67138671875;3568666880.0
27;0.5333154307721099;1283.396484375;4062564864.0
28;0.6646458299200162;922.2340087890625;6330757120.0
29;0.7056620553228854;809.438232421875;12560570368.0
30;0.6211615709412056;1041.8170166015625;7500985856.0
31;0.6395754939974153;991.17822265625;6846511104.0
32;0.4619367122578195;1479.68994140625;3391795712.0
33;0.6275998932221294;1024.1114501953125;5267307520.0
34;0.5582112309773899;1214.932373046875;3381648128.0
35;0.6423735068196401;983.4835205078125;9271150592.0
36;0.680864768252597;877.6314697265625;3195376384.0
37;0.5408453401368045;1262.6890869140625;3577771008.0
38;0.5681249667061128;1187.6693115234375;6585928192.0
39;0.4867557951025404;1411.4368896484375;2496307712.0
40;0.5926824149313863;1120.135498046875;4585676288.0
41;0.6023750942406245;1093.4803466796875;6816070656.0
42;0.6227523836040333;1037.4422607421875;5223323648.0
43;0.6555551032269469;947.2337646484375;6691306496.0
44;0.6154027819524728;1057.6539306640625;2799758080.0
45;0.589121405885775;1129.92822265625;3469470720.0
46;0.63665023563295;999.22265625;4165040384.0
47;0.692803734559516;844.798828125;5179957248.0
48;0.6357149312689221;1001.7948608398438;3613654016.0
49;0.6969287529050461;833.4550170898438;14373442560.0
