epoch;r2;mse;phm
0;-3.052954816974297;10522.8798828125;86240968704.0
1;0.5014467360175537;1294.4176025390625;7222292480.0
2;0.5431598273810032;1186.115966796875;6196490752.0
3;0.5784140628308101;1094.5836181640625;4631613952.0
4;0.6156113904152972;998.0064086914062;5945607168.0
5;0.5812857880824753;1087.1275634765625;5309999616.0
6;0.6226932173879935;979.6194458007812;4928961536.0
7;0.5998348282014414;1038.9678955078125;7352534016.0
8;0.5957626707477104;1049.5406494140625;7131336704.0
9;0.5892608879236817;1066.4215087890625;7933245952.0
10;0.6092333602081993;1014.56591796875;6685790720.0
11;0.5340073078574441;1209.87890625;3418487296.0
12;0.6257589256706038;971.6598510742188;3988156928.0
13;0.5815432482770744;1086.4591064453125;7077215232.0
14;0.5878307235346477;1070.134765625;2853015808.0
15;0.5123813980361331;1266.0274658203125;3731973632.0
16;0.5887450327730942;1067.7607421875;3032791296.0
17;0.6194056602764795;988.1550903320312;8274369536.0
18;0.6279711605420262;965.9160766601562;4978911744.0
19;0.568880968681855;1119.334716796875;3509427200.0
20;0.43877126489278806;1457.1446533203125;4736496128.0
21;0.6026185425095906;1031.740478515625;3532642816.0
22;0.58486449233025;1077.8359375;12832924672.0
23;0.5340214819617559;1209.8421630859375;2737143808.0
24;0.611605044813252;1008.4082641601562;4058612480.0
25;0.5849892807904494;1077.5120849609375;5523943424.0
26;0.5873510913858091;1071.3800048828125;7045329920.0
27;0.6099473212765238;1012.7122802734375;6956550144.0
28;0.5913675092719122;1060.951904296875;3976920832.0
29;0.6368575981126577;942.8438110351562;4053822464.0
30;0.58748834556498;1071.023681640625;3181476864.0
31;0.6253088965287454;972.8283081054688;3978860544.0
32;0.6266990228735674;969.2191162109375;2549562112.0
33;0.6273897052969959;967.4257202148438;5305046016.0
34;0.6269722925942199;968.5095825195312;5083200512.0
35;0.5894225499522838;1066.0015869140625;3921283072.0
36;0.5620842108582536;1136.9814453125;2925757952.0
37;0.5992984549810967;1040.3603515625;3090915584.0
38;0.5666905022677712;1125.02197265625;5516237312.0
39;0.5373644848858952;1201.16259765625;3546023680.0
40;0.5910264464412358;1061.8375244140625;6991043584.0
41;0.5584195549286654;1146.4962158203125;18092386304.0
42;0.5268386659695932;1228.4912109375;4853351936.0
43;0.5126558380278816;1265.3148193359375;2514863104.0
44;0.6029517095404662;1030.875244140625;9601260544.0
45;0.5826182123084529;1083.6680908203125;4468145152.0
46;0.5483885100217765;1172.5404052734375;9248621568.0
47;0.620098589099042;986.3560180664062;5565789184.0
48;0.6242749241663227;975.5128784179688;4180119552.0
49;0.5976248455348572;1044.705810546875;3201077504.0
