epoch;r2;mse;phm
0;0.5437347398797276;2142.242431640625;643588568383488.0
1;0.5362019019410658;2177.6103515625;651989591523328.0
2;0.545856899927477;2132.278564453125;439301636620288.0
3;0.5404979345134667;2157.439697265625;371517221240832.0
4;0.541786894027602;2151.387939453125;620661428977664.0
5;0.5375172788540122;2171.4345703125;1040130819227648.0
6;0.4468802006132051;2596.990966796875;842479981035520.0
7;0.5199405078017545;2253.96044921875;481821007544320.0
8;0.5031825883284886;2332.6416015625;710557107748864.0
9;0.5523246957719428;2101.911376953125;953833920397312.0
10;0.558007874216534;2075.227783203125;758086826459136.0
11;0.5443810943622247;2139.207763671875;2317888622952448.0
12;0.5512457811185569;2106.976806640625;772902047711232.0
13;0.48989949321482895;2395.008056640625;620928656474112.0
14;0.5428203473127163;2146.53564453125;437113384337408.0
15;0.5595353337241336;2068.05615234375;813628404006912.0
16;0.559474016071397;2068.34375;1469992017068032.0
17;0.551205997502462;2107.163818359375;695455398756352.0
18;0.5526394714338909;2100.433349609375;1371727460302848.0
19;0.5624549005970843;2054.34814453125;542385817780224.0
20;0.5176263749841001;2264.82568359375;250038232023040.0
21;0.4668865591027981;2503.0576171875;910573734723584.0
22;0.564490381315678;2044.791259765625;394456004034560.0
23;0.5294853254627186;2209.14599609375;1142949450612736.0
24;0.544637698560319;2138.0029296875;648623880667136.0
25;0.5474128268719287;2124.97314453125;565308829990912.0
26;0.4173242637413501;2735.760986328125;864108362596352.0
27;0.5484555119865124;2120.07763671875;1819963400650752.0
28;0.5525042074610942;2101.068115234375;588014174601216.0
29;0.5476839609783232;2123.7001953125;269678261829632.0
30;0.5625098399846522;2054.09033203125;720634241875968.0
31;0.56923917533844;2022.4947509765625;497718359228416.0
32;0.5623621810359253;2054.783447265625;699761573232640.0
33;0.5146071348088205;2279.00146484375;1584401892769792.0
34;0.5258025719016883;2226.43701171875;612711444512768.0
35;0.5696592595095501;2020.5223388671875;1027580991897600.0
36;0.5728713871075128;2005.4410400390625;794593712930816.0
37;0.5494066142966889;2115.612060546875;898823308181504.0
38;0.5708799910306039;2014.7908935546875;378200089690112.0
39;0.5621320975063893;2055.86376953125;734160570286080.0
40;0.572615775981753;2006.6409912109375;350679281434624.0
41;0.55009577386061;2112.376220703125;784680727085056.0
42;0.5728513613887904;2005.534912109375;599432143831040.0
43;0.5665064842132603;2035.3251953125;561607608369152.0
44;0.5760920144974563;1990.3197021484375;859160962924544.0
45;0.5654445470070266;2040.311279296875;424647677968384.0
46;0.5700601638370567;2018.6400146484375;938147626090496.0
47;0.5678542946217683;2028.9969482421875;346352739418112.0
48;0.573759204672617;2001.2724609375;3950572659015680.0
49;0.5810995941168962;1966.80810546875;500369125801984.0
