epoch;r2;mse;phm
0;0.5705265748362424;1909.8916015625;600394149396480.0
1;0.5436003720711399;2029.634033203125;537021135192064.0
2;0.575039827972241;1889.82080078125;600947931742208.0
3;0.5811322841816675;1862.7274169921875;827920243228672.0
4;0.5584625063637358;1963.5411376953125;704861981114368.0
5;0.5762767902304997;1884.3201904296875;630064991436800.0
6;0.5814561803812808;1861.2869873046875;469085389324288.0
7;0.5687635122831132;1917.73193359375;559622393954304.0
8;0.5880434459332957;1831.9930419921875;333387709546496.0
9;0.5919455065660865;1814.640380859375;656316099985408.0
10;0.593750104319982;1806.6153564453125;1040420863737856.0
11;0.5973795390923871;1790.4749755859375;558730181607424.0
12;0.5789880629935025;1872.262939453125;518710280323072.0
13;0.5950006765790878;1801.053955078125;1063541947760640.0
14;0.5715747775868916;1905.2301025390625;553218060845056.0
15;0.5936376590829182;1807.1153564453125;1008309339422720.0
16;0.5998717233837286;1779.392333984375;673947142062080.0
17;0.5220006831249756;2125.68896484375;1068855224958976.0
18;0.6011954435019332;1773.5054931640625;835167866322944.0
19;0.5905662708264752;1820.77392578125;806141403594752.0
20;0.5196912403022472;2135.958984375;391676589768704.0
21;0.5873792270695266;1834.947021484375;527073487618048.0
22;0.5765610251787483;1883.055908203125;810875598405632.0
23;0.6005510454309858;1776.371337890625;418963087425536.0
24;0.5759435130404694;1885.80224609375;678070377775104.0
25;0.4953324230404277;2244.283935546875;850946972188672.0
26;0.6008091958501274;1775.22314453125;767218598019072.0
27;0.6015952714886623;1771.7276611328125;735803663712256.0
28;0.6049858777265653;1756.649169921875;576359042646016.0
29;0.5865327910866303;1838.711181640625;492397398065152.0
30;0.6094119383690418;1736.96630859375;901391295971328.0
31;0.607243754247446;1746.6083984375;484339032784896.0
32;0.5602160721167218;1955.742919921875;708909383811072.0
33;0.6045557514580876;1758.5621337890625;748384159793152.0
34;0.598243166487266;1786.6343994140625;1710208061538304.0
35;0.6075705931708557;1745.15478515625;541647016296448.0
36;0.5964204231503418;1794.740234375;456614247137280.0
37;0.5882653627338121;1831.00634765625;1064186998161408.0
38;0.6119094572388077;1725.85986328125;353918559191040.0
39;0.6102676358780799;1733.160888671875;711523810934784.0
40;0.6120491604307112;1725.2384033203125;399077858607104.0
41;0.5983614843515526;1786.1082763671875;697170634211328.0
42;0.6032567895055629;1764.3385009765625;1322282320396288.0
43;0.6162238910707487;1706.6732177734375;665509880135680.0
44;0.5961882016520397;1795.77294921875;447601426038784.0
45;0.6129901453501055;1721.053955078125;1580272415932416.0
46;0.6131703333437111;1720.25244140625;946111300763648.0
47;0.5927388862641443;1811.1121826171875;481574650904576.0
48;0.5490611006387098;2005.349853515625;433837733576704.0
49;0.6150300999107348;1711.9820556640625;754611593936896.0
