epoch;r2;mse;phm
0;-2.2512022034263106;10208.01171875;171883626496.0
1;0.6221794296480501;1186.2679443359375;6746693632.0
2;0.5028040593885736;1561.0784912109375;5391361536.0
3;0.6059751390730355;1237.1455078125;6935941632.0
4;0.5745826748753371;1335.71044921875;8076177408.0
5;0.651074878741891;1095.54296875;11779291136.0
6;0.6296908767252556;1162.6837158203125;9073154048.0
7;0.6578641448350159;1074.226318359375;7798273536.0
8;0.6193152449390051;1195.2607421875;11100372992.0
9;0.5536812429629119;1401.3360595703125;5548954112.0
10;0.6519897310642815;1092.67041015625;9180762112.0
11;0.6644652246304146;1053.5003662109375;6604313600.0
12;0.6684654945870078;1040.9405517578125;6184160256.0
13;0.6783394989089432;1009.9383544921875;11771750400.0
14;0.6821568578256969;997.9527587890625;8642442240.0
15;0.669078252279921;1039.0166015625;8120192000.0
16;0.6497457045913312;1099.7161865234375;13136307200.0
17;0.6560455390104449;1079.936279296875;4438276608.0
18;0.6534019191204243;1088.236572265625;7298728960.0
19;0.6017131814777178;1250.5269775390625;5658072064.0
20;0.6176620276759892;1200.4515380859375;4033836544.0
21;0.6376434622461924;1137.7144775390625;7300455424.0
22;0.6512647609236442;1094.94677734375;8545017344.0
23;0.6580593878564616;1073.6131591796875;6538374144.0
24;0.6547986655856165;1083.85107421875;4637519872.0
25;0.6425831460051566;1122.2049560546875;3101401600.0
26;0.66173737859089;1062.065185546875;7645526528.0
27;0.6567120867172904;1077.8433837890625;8930743296.0
28;0.6663070044250704;1047.7176513671875;4686096384.0
29;0.5884642793013917;1292.12548828125;6680677376.0
30;0.6392497739499261;1132.671142578125;9904023552.0
31;0.4892572373661136;1603.612548828125;5804973056.0
32;0.5377314949279557;1451.41455078125;9243951104.0
33;0.6715051841110709;1031.396484375;6599647744.0
34;0.5951392656156256;1271.1676025390625;6358795776.0
35;0.6432271064778153;1120.18310546875;13622665216.0
36;0.6597725569817254;1068.2342529296875;6992807936.0
37;0.6566436102869001;1078.0584716796875;9390092288.0
38;0.6562677063324093;1079.23876953125;5857788928.0
39;0.6488783876313973;1102.4393310546875;8477403136.0
40;0.6615914108224816;1062.5235595703125;10831672320.0
41;0.637914635288015;1136.8629150390625;4079489024.0
42;0.6052006377113199;1239.5772705078125;3537234688.0
43;0.6491844455007014;1101.4783935546875;8681574400.0
44;0.6641472171982246;1054.4989013671875;5437399552.0
45;0.6294206668902678;1163.531982421875;14739677184.0
46;0.47282187851655133;1655.215576171875;2997352448.0
47;0.6196133246023737;1194.3248291015625;7582175232.0
48;0.6356958748819699;1143.829345703125;4846249984.0
49;0.6490198308500726;1101.995361328125;4863083520.0
