epoch;r2;mse;phm
0;-2.539036321088489;12076.77734375;247044554752.0
1;0.6709257161930545;1122.9490966796875;12732325888.0
2;0.6314707382797187;1257.587158203125;10912209920.0
3;0.6740651271921123;1112.2359619140625;6836202496.0
4;0.6634582879623208;1148.4312744140625;8948488192.0
5;0.4263078203659767;1957.6949462890625;5518787584.0
6;0.6317370421703057;1256.6783447265625;8976212992.0
7;0.6308361569679151;1259.7525634765625;5747304960.0
8;0.6543645460399117;1179.463134765625;6647302144.0
9;0.6442938149054859;1213.8291015625;6644211200.0
10;0.6662374038942083;1138.9476318359375;5588929536.0
11;0.673867410743981;1112.91064453125;8337118720.0
12;0.49127264314846564;1736.0059814453125;6235831808.0
13;0.6095276648095951;1332.4666748046875;6491948032.0
14;0.6640245525121848;1146.498779296875;9197664256.0
15;0.6804524063666884;1090.439697265625;6362616832.0
16;0.6792925690901547;1094.397705078125;7461322240.0
17;0.6686704471503273;1130.6448974609375;7503844352.0
18;0.6700788253052768;1125.8389892578125;5529275392.0
19;0.6569510725913443;1170.6368408203125;6363750400.0
20;0.6826360478418135;1082.988037109375;8604755968.0
21;0.6752921154186537;1108.0489501953125;7551845888.0
22;0.6772013733881355;1101.53369140625;7293969408.0
23;0.6610685709308894;1156.5860595703125;8252416512.0
24;0.6066499169399622;1342.286865234375;6597919744.0
25;0.6278464626237915;1269.9547119140625;7416005632.0
26;0.6679401359602267;1133.1370849609375;6985713664.0
27;0.6792874206133472;1094.4151611328125;7922799616.0
28;0.6567581507138159;1171.295166015625;7084510208.0
29;0.6820040490896347;1085.144775390625;7739393024.0
30;0.6732525907727489;1115.0086669921875;7021456384.0
31;0.6779078084572994;1099.1229248046875;7126477312.0
32;0.6842488597138925;1077.484375;7870320640.0
33;0.677724812705047;1099.7474365234375;9357561856.0
34;0.6747750691417612;1109.8133544921875;7374329856.0
35;0.5596567926476164;1502.6483154296875;7522932736.0
36;0.641927222739632;1221.90478515625;8031811584.0
37;0.687322248397626;1066.9967041015625;8740293632.0
38;0.42386994629909636;1966.01416015625;8448172544.0
39;0.6573676658640163;1169.2152099609375;9938902016.0
40;0.6634758102480687;1148.37158203125;8888296448.0
41;0.6879779427632369;1064.759033203125;8528708608.0
42;0.6450803028403487;1211.145263671875;7482311168.0
43;0.6587427061545473;1164.52294921875;7728356352.0
44;0.6785008865250229;1097.09912109375;8363335680.0
45;0.6253959480509023;1278.3170166015625;5998290944.0
46;0.6851552548121835;1074.3914794921875;9529064448.0
47;0.6678588423558451;1133.4144287109375;7664738304.0
48;0.6819642535123907;1085.2806396484375;9713299456.0
49;0.6579977304276446;1167.06494140625;7903565312.0
