epoch;r2;mse;phm
0;-2.511693540750951;8801.02734375;208635494400.0
1;0.4288493271022883;1431.4212646484375;12550860800.0
2;0.709647881321052;727.6821899414062;15693258752.0
3;0.5738891787734406;1067.92138671875;13970519040.0
4;0.6086289161193461;980.8565673828125;13420312576.0
5;0.6489990783442925;879.6806030273438;5747618304.0
6;0.6751314530176691;814.1875;13589921792.0
7;0.6308271099621147;925.2232055664062;4629491712.0
8;0.5903400130966043;1026.6922607421875;10393921536.0
9;0.6960781161537497;761.6908569335938;11377927168.0
10;0.6610057353855856;849.58935546875;9625803776.0
11;0.5663673797120414;1086.772705078125;19187234816.0
12;0.6327258905563539;920.4644775390625;7003279872.0
13;0.6826292500599237;795.3964233398438;19704887296.0
14;0.6372137555028212;909.217041015625;22936907776.0
15;0.48771434891175713;1283.893310546875;6968901632.0
16;0.6695237865085577;828.241455078125;12945097728.0
17;0.6949644162388295;764.48193359375;16559472640.0
18;0.6749266650590513;814.70068359375;4539194368.0
19;0.5384442632845114;1156.753662109375;6832965632.0
20;0.5502148106720746;1127.2542724609375;6868443648.0
21;0.4586881471553116;1356.638916015625;10052175872.0
22;0.7118646050767989;722.1266479492188;8759795712.0
23;0.6564368803931894;861.0399169921875;6980547584.0
24;0.6913893960505664;773.4417114257812;7306410496.0
25;0.6921530906882726;771.52783203125;18456203264.0
26;0.4151266031673566;1465.8131103515625;7446201344.0
27;0.7080039398276754;731.8021850585938;13693671424.0
28;0.6109579125428511;975.0197143554688;8490050560.0
29;0.6014203710486266;998.9226684570312;11122767872.0
30;0.6755295112093327;813.18994140625;8718639104.0
31;0.5946372055886756;1015.9224853515625;4669470720.0
32;0.45974794309184164;1353.9827880859375;9188164608.0
33;0.6007440405023513;1000.61767578125;6553098752.0
34;0.6996109111813995;752.8369750976562;10372656128.0
35;0.6583318744804022;856.290771484375;12949859328.0
36;0.6007100151273146;1000.702880859375;7730838016.0
37;0.6845037371285269;790.6986694335938;13086528512.0
38;0.6822350625880887;796.38427734375;8579750912.0
39;0.6678195700345932;832.5125122070312;8937631744.0
40;0.46275481905759386;1346.447021484375;8888700928.0
41;0.6859160829296642;787.1590576171875;5561833984.0
42;0.5828597315722956;1045.4393310546875;7062989824.0
43;0.5669491418937479;1085.3145751953125;8705900544.0
44;0.47607332845435346;1313.068115234375;8815627264.0
45;0.6074753873561423;983.7474975585938;11396749312.0
46;0.571592380370308;1073.6778564453125;13654309888.0
47;0.6857045823399779;787.6890869140625;7587080704.0
48;0.6891976870751826;778.9346313476562;9400666112.0
49;0.5613568716896296;1099.3299560546875;5616821248.0
