epoch;r2;mse;phm
0;0.5734959697124673;1080.26220703125;2654610688.0
1;0.4737559347515551;1332.8868408203125;5458833408.0
2;0.5173822336980634;1222.388916015625;10161039360.0
3;0.5430787586956776;1157.303955078125;5565981696.0
4;0.6297537018919696;937.7709350585938;2542294016.0
5;0.6290431141922033;939.5706787109375;11080003584.0
6;0.5358059530787955;1175.724609375;10085695488.0
7;0.6694606030569229;837.2001342773438;3878743552.0
8;0.6420633876482834;906.592529296875;1637483392.0
9;0.6513149267825704;883.1599731445312;3082145024.0
10;0.6459827490446821;896.6654663085938;9146206208.0
11;0.5895786414111814;1039.5274658203125;5632105984.0
12;0.639191240055304;913.867431640625;7230866432.0
13;0.6119411560817645;982.8870239257812;4613676032.0
14;0.5495523370383306;1140.9072265625;1334652928.0
15;0.5810852769561137;1061.039794921875;21491421184.0
16;0.6165454656255803;971.2251586914062;14628837376.0
17;0.5951709004579815;1025.3634033203125;3681391616.0
18;0.6683472838757796;840.0198974609375;4482467840.0
19;0.6685283676994378;839.5613403320312;10546177024.0
20;0.6512688004827585;883.2767944335938;5816253952.0
21;0.6000298991780519;1013.0563354492188;8419390464.0
22;0.5161948945261376;1225.39599609375;2705440512.0
23;0.6314176968597001;933.5563354492188;10584268800.0
24;0.6431509764322361;903.8380737304688;4866968064.0
25;0.6516175515345319;882.3934936523438;11417726976.0
26;0.621473838754475;958.7422485351562;9324593152.0
27;0.690852410704349;783.0181274414062;5651920896.0
28;0.6833537620200419;802.0111083984375;4697814016.0
29;0.6104181843160941;986.7445068359375;4184238080.0
30;0.6281142400365948;941.9234619140625;8915288064.0
31;0.6297244579963102;937.844970703125;9706956800.0
32;0.5952356042901783;1025.199462890625;4544555008.0
33;0.5285873413769695;1194.0081787109375;5623773184.0
34;0.6576664924061066;867.0726318359375;7906874368.0
35;0.6651330503467704;848.1610107421875;5448690688.0
36;0.6018492088281598;1008.4483032226562;3355536384.0
37;0.6295007408683406;938.41162109375;1647978880.0
38;0.5070645868568842;1248.5216064453125;3388086016.0
39;0.6605667639217059;859.7267456054688;6504811008.0
40;0.31214780715572743;1742.2127685546875;4920779776.0
41;0.6298794009776888;937.4525756835938;3499430400.0
42;0.3766215032894126;1578.9117431640625;7130249216.0
43;0.6567794630359294;869.3193969726562;4702084608.0
44;0.6441870016313584;901.2139282226562;4819156992.0
45;0.631865814811569;932.4213256835938;4761905152.0
46;0.5996093587730156;1014.1213989257812;5061566464.0
47;0.6234893622941609;953.637451171875;6772256256.0
48;0.6138873191222537;977.957763671875;3943156224.0
49;0.6485451117965964;890.1754760742188;8153952256.0
