epoch;r2;mse;phm
0;0.1758676926751256;1928.332763671875;1552438272.0
1;0.4901151122109424;1193.046142578125;3523005952.0
2;0.40196479694774256;1399.3031005859375;2422229760.0
3;0.5091838997005905;1148.42822265625;1269600256.0
4;0.5232559213411854;1115.501953125;2298816256.0
5;0.4693952143769464;1241.5269775390625;1193762560.0
6;0.47710952911350035;1223.476806640625;1613947648.0
7;0.4988049020199744;1172.7132568359375;878140672.0
8;0.5436514723685444;1067.77978515625;876187904.0
9;0.45499762903752383;1275.215087890625;2798757120.0
10;0.5378835900241161;1081.2755126953125;1271508864.0
11;0.46104193677530114;1261.0723876953125;1315615872.0
12;0.4716512898370435;1236.2481689453125;1573068032.0
13;0.37656535824050386;1458.733642578125;3492801024.0
14;0.5519624523720394;1048.33349609375;3123666944.0
15;0.46272962649417315;1257.1234130859375;1551544064.0
16;0.5505210633835779;1051.7059326171875;1986575360.0
17;0.523543746830737;1114.82861328125;1218405760.0
18;0.5183696704854504;1126.93505859375;1288854272.0
19;0.34101169161035016;1541.92333984375;3569097472.0
20;0.5234807997476529;1114.975830078125;1401849216.0
21;0.42583771058486264;1343.4442138671875;2846609920.0
22;0.5330310640557943;1092.629638671875;1659090944.0
23;0.5304290886416989;1098.718017578125;1145534848.0
24;0.6011168417176603;933.3203735351562;2101535488.0
25;0.5643518108758228;1019.3445434570312;1972858624.0
26;0.40204287576269615;1399.1201171875;3111427584.0
27;0.4406812590402246;1308.7130126953125;1826296960.0
28;0.4746345159987836;1229.26806640625;1555014144.0
29;0.5419161893129265;1071.8399658203125;1858792704.0
30;0.5495458163370095;1053.9879150390625;1287459072.0
31;0.5593947584150087;1030.9429931640625;2751138304.0
32;0.38705825977889563;1434.181884765625;2028984064.0
33;0.43480953125707333;1322.45166015625;2303565312.0
34;0.47192373090359774;1235.61083984375;1231246720.0
35;0.4370749934706233;1317.151123046875;1896452608.0
36;0.5306544801870968;1098.190673828125;1339905664.0
37;0.4444510616074695;1299.8922119140625;1742703872.0
38;0.5361210692758158;1085.399658203125;1096446720.0
39;0.5339506825323695;1090.47802734375;2966701568.0
40;0.565821501503171;1015.9056396484375;2050450432.0
41;0.5316588204554644;1095.840576171875;1433109888.0
42;0.4976265032349281;1175.4705810546875;1555796992.0
43;0.42244683851896725;1351.37841796875;1755462016.0
44;0.5042666785318841;1159.9334716796875;1203280384.0
45;0.422094200811142;1352.2034912109375;1902775040.0
46;0.476516904406884;1224.863525390625;1822190976.0
47;0.4758690370105513;1226.37939453125;1587750784.0
48;0.5398659088999396;1076.637451171875;1767421440.0
49;0.4708249719661609;1238.1817626953125;1253359872.0
