epoch;r2;mse;phm
0;0.4087668231350424;1660.078857421875;4529178624.0
1;0.6506587688874959;980.8888549804688;8449369600.0
2;0.6294659193425911;1040.3946533203125;4200986112.0
3;0.6118434105445045;1089.87548828125;3939491328.0
4;0.6558255635485069;966.3814086914062;4648716800.0
5;0.6533227060915607;973.4089965820312;5311683584.0
6;0.6590557442288416;957.3115844726562;6818910208.0
7;0.6185912232361039;1070.9288330078125;3014685184.0
8;0.634710535205643;1025.6685791015625;6062657536.0
9;0.6033989650937162;1113.5860595703125;4664676352.0
10;0.6485925274598539;986.6904907226562;2749699328.0
11;0.6616015823440234;950.163330078125;4179814400.0
12;0.6595926433337713;955.80419921875;3083152640.0
13;0.6363505706110753;1021.063720703125;6556175872.0
14;0.6655520711006615;939.0709228515625;5936273920.0
15;0.6587081685006143;958.2874145507812;2916195072.0
16;0.6611389853049343;951.4623413085938;4036456448.0
17;0.6501204031903265;982.4004516601562;3108078848.0
18;0.6569866540824578;963.1212768554688;6115987456.0
19;0.6359894118064187;1022.07763671875;7029127168.0
20;0.6626970227132785;947.0875854492188;4912212992.0
21;0.6175991238033577;1073.71435546875;5941625344.0
22;0.5444313231029501;1279.15673828125;7059710976.0
23;0.6619353836980777;949.22607421875;3568754944.0
24;0.634898335748673;1025.141357421875;6166708736.0
25;0.6321732117405467;1032.79296875;4275993344.0
26;0.5998030363265652;1123.682861328125;8605872128.0
27;0.6554829160981424;967.3434448242188;7831574528.0
28;0.6256761561628348;1051.03564453125;2743077120.0
29;0.6707516615307774;924.4714965820312;4120396288.0
30;0.6248142437946451;1053.4556884765625;8083301376.0
31;0.6600311242583581;954.5728759765625;5380445184.0
32;0.6573893586047919;961.990478515625;4579094016.0
33;0.5972958182169487;1130.72265625;3214237696.0
34;0.616043326134512;1078.082763671875;4071354368.0
35;0.6645903418846202;941.771484375;3693894656.0
36;0.6737054148748438;916.177978515625;3140397312.0
37;0.6650200039612877;940.5650024414062;4383547904.0
38;0.6484060474958612;987.214111328125;4250713344.0
39;0.6521507930827173;976.6995239257812;4964833280.0
40;0.653454767697332;973.0381469726562;7500434944.0
41;0.5686279837408279;1211.2169189453125;5698038272.0
42;0.5833395237479525;1169.909423828125;4514345472.0
43;0.6274845595511531;1045.9580078125;5145057792.0
44;0.6255093007059682;1051.504150390625;10482312192.0
45;0.6333952397851464;1029.36181640625;8754606080.0
46;0.6324460584568121;1032.0269775390625;7518384128.0
47;0.6430788918301423;1002.171875;10282192896.0
48;0.6516438191603056;978.1229858398438;5877960704.0
49;0.6425747778259459;1003.5873413085938;7927841280.0
