epoch;r2;mse;phm
0;0.5335305790395384;1305.3223876953125;2735999488.0
1;0.6882344512399633;872.4140625;2113019136.0
2;0.6778790054166166;901.391845703125;3813478400.0
3;0.6964263414491714;849.4907836914062;3090106112.0
4;0.6854074598354771;880.3248291015625;5394096128.0
5;0.6385880462423249;1011.3397827148438;1869149952.0
6;0.4489363058526239;1542.04248046875;5182499840.0
7;0.021719413451353753;2737.5244140625;12098295808.0
8;0.5932916555350896;1138.0927734375;2487191040.0
9;0.6885466136398717;871.5406494140625;1979015424.0
10;0.6160621494509491;1074.3739013671875;1477285888.0
11;0.6849621508211019;881.5709228515625;2637439488.0
12;-0.2531137089362545;3506.590576171875;53776531456.0
13;0.6578619050184058;957.4057006835938;573818624.0
14;0.6605567192353834;949.86474609375;2343029760.0
15;0.6571914330923345;959.28173828125;2448421888.0
16;0.6505192537064359;977.9525756835938;3091086848.0
17;0.001665958635460929;2793.639892578125;4493366272.0
18;0.6707509975176178;921.3381958007812;2767507968.0
19;0.6161675451494363;1074.0791015625;1945806336.0
20;0.6089226870059206;1094.352294921875;3335156736.0
21;0.24078768280483143;2124.50537109375;7640887296.0
22;0.19422109298370105;2254.812744140625;11564996608.0
23;0.6710601355124662;920.47314453125;2815455744.0
24;0.5672388023930959;1210.9964599609375;2851054080.0
25;0.6778373571987848;901.5084228515625;3042766336.0
26;0.6132127468035466;1082.347412109375;3906086912.0
27;0.6661585530745203;934.1891479492188;3338402048.0
28;0.6840785498059925;884.0435791015625;3098255360.0
29;0.5817500655383767;1170.3895263671875;2168512512.0
30;-0.9440523730115917;5440.04541015625;1627198324736.0
31;0.5067250816592814;1380.33203125;4056637696.0
32;0.4863605373478409;1437.3182373046875;3376558592.0
33;0.6185851307951091;1067.31396484375;2738376192.0
34;0.6584184085953098;955.8482666015625;2600392448.0
35;0.5973194354251874;1126.82177734375;3072530688.0
36;0.6542815120804084;967.4246826171875;2861877760.0
37;0.6814653618647932;891.356201171875;3151582976.0
38;0.6741143890611297;911.9263305664062;2720781312.0
39;0.6631853169682154;942.5092163085938;4847319552.0
40;0.6475143110638566;986.3613891601562;2225762304.0
41;-0.1996662268267213;3357.0283203125;4437290.5
42;-0.5934780247578779;4459.03271484375;10938098.0
43;-0.0030775048853843856;2806.9140625;13183096.0
44;-0.015794507049258;2842.499755859375;9459739.0
45;-0.13190341050332055;3167.4072265625;4497813.0
46;-0.06306968820781877;2974.7900390625;5755720.5
47;-0.1753837758734007;3289.078857421875;4383339.5
48;-0.07791290918142768;3016.325927734375;5294888.0
49;-0.8980825039650977;5311.40771484375;22038310.0
