epoch;r2;mse;phm
0;0.6095484832507314;1230.6566162109375;8320434688.0
1;0.5077320917880543;1551.56982421875;7991098368.0
2;0.6266504618948426;1176.753173828125;6792478208.0
3;0.6119793077807263;1222.9951171875;8362802688.0
4;0.624646723772859;1183.06884765625;5851961856.0
5;0.43919245733991985;1767.5987548828125;9022264320.0
6;0.4988026700144239;1579.71435546875;7162923008.0
7;0.629720485259492;1167.076904296875;9569558528.0
8;0.5934937085368188;1281.2593994140625;9072649216.0
9;0.6312654850410631;1162.207275390625;9230536704.0
10;0.6399005315962234;1134.99072265625;8254612480.0
11;0.563544789027385;1375.655029296875;9478005760.0
12;0.6304816660379569;1164.6778564453125;8872259584.0
13;0.4961328348764984;1588.1295166015625;7181689344.0
14;0.6152373433280499;1212.72607421875;11059644416.0
15;0.6431757242850564;1124.6676025390625;6838932480.0
16;0.5303049354101469;1480.423095703125;9070736384.0
17;-0.7417272781325208;5489.716796875;7266969600.0
18;0.5477616741706004;1425.4013671875;3771037440.0
19;0.3287222672128446;2115.78759765625;7725861888.0
20;0.5215852757750847;1507.9063720703125;7153709568.0
21;0.6161463498504605;1209.8609619140625;7241158144.0
22;0.6220937881349975;1191.1153564453125;8224940544.0
23;0.5410942415439541;1446.4163818359375;6536262656.0
24;0.5771046239299948;1332.9158935546875;6278555648.0
25;0.6174468745974555;1205.7620849609375;7321206272.0
26;0.6151766619410037;1212.9173583984375;7955560960.0
27;0.6368081003935224;1144.737548828125;7365830656.0
28;0.6183126782763684;1203.0328369140625;6934889472.0
29;0.6004574931282542;1259.310546875;7132369408.0
30;0.6264538902830883;1177.3729248046875;7796322304.0
31;0.6333276895385886;1155.70751953125;5968730624.0
32;0.5735572633370878;1344.096923828125;8450288128.0
33;0.5974712534424049;1268.72265625;8357716992.0
34;0.614352406641326;1215.515380859375;8944637952.0
35;0.6166738089547124;1208.198486328125;8808265728.0
36;0.5876505715791145;1299.6763916015625;7535226880.0
37;0.5984695041218941;1265.5762939453125;4212673280.0
38;0.6322354407649249;1159.150146484375;6054658048.0
39;0.5607140880362749;1384.576904296875;8656605184.0
40;0.5540743969824153;1405.5045166015625;8524124160.0
41;0.5793719298342213;1325.7696533203125;6916377600.0
42;-0.07557258356108942;3390.07666015625;7553729.0
43;-0.08244643671200436;3411.7431640625;7332705.0
44;-0.055430042433697535;3326.59033203125;8487262.0
45;-0.056021601981676605;3328.454345703125;8452120.0
46;-0.08332837665696236;3414.522216796875;7307155.5
47;-0.1573372126677186;3647.789306640625;6573411.0
48;-0.08353200403545258;3415.1640625;7301342.5
49;-0.13144275800943506;3566.17333984375;6591233.5
