epoch;r2;mse;phm
0;0.685847829622543;914.6679077148438;6829295104.0
1;0.02151761382778139;2848.894775390625;9769591808.0
2;0.6260110427032923;1088.885498046875;4378597888.0
3;0.6939462132462035;891.0892333984375;1714573056.0
4;0.6251949856313833;1091.261474609375;5586639360.0
5;0.6658195051257043;972.9813842773438;8267200512.0
6;0.15255112433335716;2467.384765625;5898067968.0
7;0.6758936145753203;943.6500244140625;5014315008.0
8;0.7057869554879829;856.6143798828125;57794830336.0
9;0.6482798175784676;1024.0489501953125;7785001984.0
10;0.639857860417546;1048.56982421875;11691491328.0
11;0.6091105005233706;1138.0921630859375;9005510656.0
12;0.6523709475167683;1012.1375122070312;3169001472.0
13;0.4790833777423086;1516.671875;1578640512.0
14;0.649404378290435;1020.774658203125;1835550208.0
15;0.6522316483986395;1012.5430297851562;2101951104.0
16;0.6665960817531109;970.72021484375;4994045952.0
17;0.6603717402543648;988.8426513671875;2171188736.0
18;0.7005846041817461;871.7611694335938;4456315392.0
19;0.46642297499005425;1553.5333251953125;3575001088.0
20;0.6346131593004679;1063.8399658203125;3306785792.0
21;0.5589322976754254;1284.188232421875;4541157888.0
22;0.6917893837331154;897.368896484375;3228024320.0
23;0.6653182055801234;974.4408569335938;4112712192.0
24;-0.25136577775523716;3643.406982421875;5226459.0
25;-0.4174024982091471;4126.830078125;6654495.0
26;-0.4135324473158275;4115.56298828125;6599732.5
27;-0.5375437662901921;4476.626953125;8773470.0
28;-0.18612625640795732;3453.458984375;5407631.5
29;-0.18111427991292217;3438.866455078125;5450351.0
30;-0.282404065784829;3733.776611328125;5325430.5
31;-0.4049056650510272;4090.445068359375;6480854.0
32;-0.18096146292573723;3438.421630859375;5451734.0
33;-0.26897897783995384;3694.688720703125;5270734.0
34;-0.24395905984290733;3621.841796875;5217959.5
35;-0.33793957271392183;3895.47021484375;5716314.0
36;-0.18978245280778006;3464.1044921875;5379589.0
37;-0.4317071980058196;4168.47900390625;6864482.0
38;-0.46420128343284994;4263.0869140625;7384821.0
39;-0.40930275624406565;4103.2470703125;6540894.0
40;-0.3198174393871369;3842.707275390625;5561937.0
41;-0.2532305018732146;3648.836181640625;5229576.5
42;-0.24517868302195645;3625.392578125;5218923.5
43;-0.203020202464413;3502.64697265625;5298513.0
44;-0.2838299024643345;3737.92822265625;5332235.0
45;-0.28754419104610873;3748.741943359375;5350830.0
46;-0.2504204568460009;3640.65478515625;5225026.5
47;-0.28129805312822764;3730.55615234375;5320280.0
48;-0.28572407702173797;3743.44287109375;5341563.0
49;-0.16776617034973018;3400.003173828125;5590324.0
