epoch;r2;mse;phm
0;0.5294713979333435;1750.3338623046875;219331035136.0
1;0.6248168595565118;1395.655517578125;2757398626304.0
2;0.6349092376059948;1358.1124267578125;298605412352.0
3;0.6160306837176621;1428.3394775390625;2531658039296.0
4;0.6535404156019735;1288.8056640625;1120923549696.0
5;0.6556699062523934;1280.8841552734375;319428820992.0
6;0.6576863618796449;1273.3831787109375;1119687409664.0
7;0.6681149474256476;1234.5894775390625;364585156608.0
8;0.6573885327556672;1274.490966796875;342881206272.0
9;0.6811506398936918;1186.09765625;356238852096.0
10;0.618393966664782;1419.5482177734375;2013610508288.0
11;0.6876237047747943;1162.018310546875;427814682624.0
12;0.6818807057842251;1183.3818359375;704508919808.0
13;0.6902796691070674;1152.1383056640625;389704187904.0
14;0.6794169401285188;1192.5469970703125;747181703168.0
15;0.6893692065061079;1155.525146484375;560857677824.0
16;0.7018310841679296;1109.1678466796875;489560473600.0
17;0.6795673746715627;1191.9873046875;405647523840.0
18;0.6664630927030913;1240.7344970703125;1319110574080.0
19;0.6811206904324933;1186.208984375;473945341952.0
20;0.7076225040932198;1087.6241455078125;383530926080.0
21;0.7058603496080644;1094.17919921875;769986658304.0
22;0.679453825127697;1192.40966796875;1085455859712.0
23;0.6565271777186956;1277.6953125;1358366900224.0
24;0.7082334067268518;1085.3516845703125;799691571200.0
25;0.7024978828915607;1106.6873779296875;438050422784.0
26;0.7203234655663389;1040.37744140625;468960018432.0
27;0.7098761344616137;1079.2408447265625;1366415114240.0
28;0.6984930437816315;1121.5850830078125;298083680256.0
29;0.7271823314329582;1014.8628540039062;316495429632.0
30;0.6613916820699703;1259.599609375;1514900160512.0
31;0.6975381063292441;1125.137451171875;879512125440.0
32;0.7250123651369484;1022.9351196289062;758305325056.0
33;0.6962070246518395;1130.0889892578125;952522113024.0
34;0.72128115225045;1036.8148193359375;764619128832.0
35;0.7320166282128047;996.879638671875;663210426368.0
36;0.7323289906866925;995.7177124023438;404451983360.0
37;0.732504933262365;995.063232421875;281848709120.0
38;0.726362584038436;1017.912353515625;542490230784.0
39;0.7307638643021375;1001.5399169921875;711557316608.0
40;0.7360503525710259;981.87451171875;662776905728.0
41;0.7013900608781877;1110.8084716796875;458303275008.0
42;0.7414686671249882;961.7186889648438;819369541632.0
43;0.7308839494197641;1001.0932006835938;208756375552.0
44;0.663998444782576;1249.9027099609375;3690968907776.0
45;0.7273962808414959;1014.0670166015625;706291564544.0
46;0.7251646673645521;1022.3685913085938;929209909248.0
47;0.7199767086586666;1041.667236328125;375298981888.0
48;0.7322203674071343;996.121826171875;1248042549248.0
49;0.7262195444270827;1018.4444580078125;1198559854592.0
