epoch;r2;mse;phm
0;0.5678582536879909;2191.817138671875;4314683611807744.0
1;0.5934470079486769;2062.031494140625;4885872654680064.0
2;0.4537752782691993;2770.444580078125;9511050458169344.0
3;0.548382546492376;2290.597900390625;4906777334251520.0
4;0.5381452413552864;2342.521240234375;8346128089088000.0
5;0.5656611132570337;2202.9609375;3207065501696000.0
6;0.6111988277199989;1971.9945068359375;4178375040040960.0
7;0.6091176909754779;1982.5498046875;3822321177460736.0
8;0.610251610134088;1976.798828125;3765710555709440.0
9;0.58186739470429;2120.762939453125;3879359416893440.0
10;0.6101501997636818;1977.313232421875;3222600935276544.0
11;0.6029942280823077;2013.608154296875;3790487416733696.0
12;0.5897509252941115;2080.778076171875;4857148987146240.0
13;0.5942957060156664;2057.72705078125;1.1083466976264192e+16
14;0.6074064954092597;1991.22900390625;4972265384968192.0
15;0.5896767795604589;2081.154052734375;5318438675283968.0
16;0.6186624108072354;1934.1392822265625;5099867252719616.0
17;0.6195455729651008;1929.6600341796875;5508008868052992.0
18;0.6198562945960303;1928.0838623046875;9263565852639232.0
19;0.6171067861983812;1942.029541015625;6542421139652608.0
20;0.6166968043401397;1944.108642578125;5207093258747904.0
21;0.6158296393033929;1948.5068359375;3452625693442048.0
22;0.6204912689682935;1924.86328125;3231450446954496.0
23;0.6157130840521288;1949.09814453125;1940918135422976.0
24;0.6219439366131039;1917.4952392578125;3138692306698240.0
25;0.5954561073783164;2051.841064453125;7041930668015616.0
26;0.6234037004163557;1910.0914306640625;7248309752168448.0
27;0.6165302982837411;1944.9532470703125;9786768031219712.0
28;0.6254919603745177;1899.4998779296875;4290191292366848.0
29;0.5732009092574178;2164.71923828125;6056548132454400.0
30;0.6131940346647983;1961.8746337890625;1.268715622498304e+16
31;0.5818087954523354;2121.060546875;1.3544597053505536e+16
32;0.617821012967102;1938.40673828125;9527576418582528.0
33;0.6162112276292024;1946.571533203125;2.1009504690765824e+16
34;0.6262370064199164;1895.7210693359375;4657886126931968.0
35;0.5917321875943804;2070.728759765625;1.249707707858944e+16
36;0.6129220669299029;1963.2540283203125;5457752918851584.0
37;0.6181388064066722;1936.7947998046875;3998741790982144.0
38;0.6280779792060109;1886.3836669921875;3334099628457984.0
39;0.6051168427553888;2002.8421630859375;4025869072859136.0
40;0.629360073704393;1879.8807373046875;4681329669046272.0
41;0.5611706888966146;2225.736572265625;1.1305667109322752e+16
42;0.6288163469589179;1882.638671875;4237983012093952.0
43;0.6273200942055135;1890.2275390625;7794576441999360.0
44;0.6251943053742265;1901.009521484375;4506369344405504.0
45;0.6002517999575967;2027.517578125;7226660969512960.0
46;0.6100293583827376;1977.9259033203125;3712275256967168.0
47;0.6145243811569407;1955.127197265625;2664440138825728.0
48;0.6249609001715617;1902.193359375;9567806303502336.0
49;0.6313281997546062;1869.8984375;7630492048293888.0
