epoch;r2;mse;phm
0;0.550577040884337;2275.234619140625;3751085923631104.0
1;0.5648278657132006;2203.0888671875;4546934773645312.0
2;0.5456692701351213;2300.08056640625;5894117838028800.0
3;0.4016990562612812;3028.939697265625;4330671896002560.0
4;0.5017019496932011;2522.668212890625;3027973418516480.0
5;0.49690959542723034;2546.929443359375;5119475389038592.0
6;0.5697300778840246;2178.270751953125;5907466059513856.0
7;0.5597210635672072;2228.9423828125;5935334491684864.0
8;0.52178980270989;2420.97216796875;7585202691899392.0
9;0.5642576816040605;2205.9755859375;7047923221135360.0
10;0.5114080409914765;2473.5302734375;2848786846056448.0
11;0.5714419651753997;2169.6044921875;2941617463885824.0
12;0.5667439302693275;2193.388671875;3334098554716160.0
13;0.5712802956314696;2170.423095703125;5128944181313536.0
14;0.5737906799267083;2157.7138671875;7787686240714752.0
15;0.5055155975046466;2503.361083984375;5202446104133632.0
16;0.5582414247242182;2236.43310546875;7664757297381376.0
17;0.5771402566755524;2140.75634765625;3405805181206528.0
18;0.5755305600958456;2148.90576171875;4867844529455104.0
19;0.5784932946345831;2133.90673828125;3345496324177920.0
20;0.5768924021717405;2142.01123046875;3834731485462528.0
21;0.5804437013864348;2124.03271484375;4410777331040256.0
22;0.5779315462768018;2136.750732421875;4918164903165952.0
23;0.5513896197726217;2271.120849609375;4974919674757120.0
24;0.5757580805120137;2147.753662109375;1.4035640664457216e+16
25;0.5792231344967813;2130.211669921875;8985777568481280.0
26;0.5560152760469406;2247.702880859375;1.641061906644992e+16
27;0.5763880945704241;2144.564453125;3239174677200896.0
28;0.5817751581410247;2117.2919921875;4134976811433984.0
29;0.5797918986169175;2127.332275390625;4836573946314752.0
30;0.5837513319763687;2107.28759765625;3875190614261760.0
31;0.5721130788695068;2166.206787109375;4914206553931776.0
32;0.5802295229532044;2125.116943359375;1.3525644436570112e+16
33;0.578753277776566;2132.590576171875;8073979633860608.0
34;0.5760352531213968;2146.3505859375;4426099626868736.0
35;0.5600729587038635;2227.160888671875;6507443462864896.0
36;0.5766702633430274;2143.1357421875;3069104709697536.0
37;0.583938942474761;2106.33740234375;3222821320785920.0
38;0.5825415355439368;2113.412353515625;4207884955025408.0
39;0.5799947279930557;2126.3056640625;2857153173913600.0
40;0.5843211932091441;2104.40234375;7000038093881344.0
41;0.5770469005907659;2141.229248046875;5420517163008000.0
42;0.5797352125919583;2127.619384765625;1676428546408448.0
43;0.5830472688359081;2110.8515625;1.2230828834684928e+16
44;0.572598481571213;2163.74951171875;6522214392266752.0
45;0.5862566074790551;2094.604248046875;6624452330651648.0
46;0.5688650373154723;2182.650390625;1.0851724499615744e+16
47;0.5758182500992841;2147.44921875;2.3275282475515904e+16
48;0.5864072501938955;2093.841796875;5369931575066624.0
49;0.5891112327785011;2080.152587890625;9239409882824704.0
