epoch;r2;mse;phm
0;0.5529792216164395;2188.78955078125;4996295726989312.0
1;0.5827513220889733;2043.0135498046875;3096996764188672.0
2;0.540034794982994;2252.170654296875;5872396577800192.0
3;0.5809936756780723;2051.61962890625;3471327054790656.0
4;0.5889853892408236;2012.4893798828125;3308686843838464.0
5;0.5777896245719846;2067.30810546875;4874929614880768.0
6;0.5044744121583622;2426.2880859375;6432414679171072.0
7;0.5937790886532051;1989.0172119140625;3428115120390144.0
8;0.5816692209565616;2048.31201171875;3830071714381824.0
9;0.590369918287921;2005.7100830078125;3581246542184448.0
10;0.5948820523690006;1983.6168212890625;3266600459304960.0
11;0.5140295103487099;2379.50244140625;2308798324670464.0
12;0.5619981258732036;2144.62939453125;3217342821564416.0
13;0.5767998063528046;2072.154541015625;8343609627639808.0
14;0.5866292934538526;2024.025634765625;1.1855592574418944e+16
15;0.5942195174379579;1986.860595703125;3307271383678976.0
16;0.5917979113743673;1998.7178955078125;3541190871875584.0
17;0.5402166145734111;2251.280517578125;4360402733367296.0
18;0.5883524705174821;2015.5882568359375;3995034428899328.0
19;0.5940743681843859;1987.5716552734375;3151126237020160.0
20;0.5911222932959626;2002.0260009765625;6906977963737088.0
21;0.595353878379631;1981.3065185546875;5107727579742208.0
22;0.5929668596545412;1992.994384765625;3526116878843904.0
23;0.5937682216335369;1989.0704345703125;3271867162951680.0
24;0.5641060824141999;2134.30810546875;3904684959989760.0
25;0.5967914869172417;1974.2674560546875;5216254423990272.0
26;0.5855383937346601;2029.366943359375;7033253760335872.0
27;0.6019921508337971;1948.802978515625;4443491560062976.0
28;0.5978659496444956;1969.0064697265625;4182283191844864.0
29;0.5924098685521628;1995.7215576171875;4771472442654720.0
30;0.5955968509027703;1980.11669921875;2766759681589248.0
31;0.600119089713816;1957.97412109375;3722341855002624.0
32;0.5999373524045426;1958.8641357421875;4064254537760768.0
33;0.605132360480938;1933.4271240234375;3001951016976384.0
34;0.6016669631600406;1950.395263671875;5995089834803200.0
35;0.5997803641642457;1959.6328125;2654335154520064.0
36;0.5955564833106273;1980.314453125;5751015433306112.0
37;0.6048485578784538;1934.8167724609375;6960750417412096.0
38;0.5963520841663938;1976.4189453125;3345326136098816.0
39;0.5961694810293434;1977.31298828125;9850870418112512.0
40;0.5974229374448474;1971.175537109375;3616074163552256.0
41;0.6013223434838323;1952.082763671875;3905189081776128.0
42;0.6101323949969152;1908.945068359375;3528671310643200.0
43;0.5888530123449189;2013.13720703125;2331276841320448.0
44;0.599184421725347;1962.550537109375;5090011376517120.0
45;0.607675864030414;1920.9732666015625;3396481612513280.0
46;0.6110379722273545;1904.5111083984375;3934712955404288.0
47;0.5922290717937745;1996.60693359375;4490535679033344.0
48;0.602775666044062;1944.9666748046875;1.4583435825774592e+16
49;0.6096128480835568;1911.4891357421875;3437117640278016.0
